date,open,high,low,close,volume,vwap
2013-09-09 01:40:00,1658.75,1659.25,1658.25,1659.0,2400,1658.8771875
2013-09-09 02:08:00,1659.25,1659.25,1657.25,1657.75,4871,1658.1285670293573
2013-09-09 02:36:00,1657.75,1658.75,1656.75,1658.25,9001,1657.6473447394733
2013-09-09 03:04:00,1658.5,1658.75,1656.5,1658.5,8406,1657.4811146799905
2013-09-09 03:32:00,1658.5,1659.75,1658.0,1659.0,8856,1658.8958333333333
2013-09-09 04:00:00,1658.75,1659.5,1657.25,1659.25,8079,1658.477596237158
2013-09-09 04:28:00,1659.5,1659.5,1657.25,1657.5,8111,1657.9974109234372
2013-09-09 04:56:00,1657.5,1657.75,1656.5,1656.75,6522,1657.1375728304201
2013-09-09 05:24:00,1656.75,1657.5,1656.5,1657.5,3955,1657.0029709228825
2013-09-09 05:52:00,1657.5,1659.0,1657.5,1658.25,7840,1658.1055484693877
2013-09-09 06:20:00,1658.5,1658.5,1656.0,1657.75,9575,1656.9124020887728
2013-09-09 06:48:00,1657.75,1658.5,1657.0,1657.25,7959,1657.6157808769947
2013-09-09 07:16:00,1657.25,1658.25,1656.75,1657.0,7228,1657.3772827891532
2013-09-09 07:44:00,1657.0,1657.75,1656.5,1657.0,9591,1657.1386456052549
2013-09-09 08:12:00,1657.0,1658.75,1656.75,1658.75,10610,1657.9270735155515
2013-09-09 08:40:00,1658.75,1662.25,1657.75,1660.5,82117,1660.5861210224436
2013-09-09 09:08:00,1660.75,1665.25,1660.0,1662.75,154407,1663.0172806284688
2013-09-09 09:36:00,1662.75,1663.25,1660.25,1662.0,99516,1661.912275412999
2013-09-09 10:04:00,1661.75,1663.0,1660.75,1661.75,70295,1661.9999466533893
2013-09-09 10:32:00,1662.0,1663.25,1661.0,1662.25,83768,1662.1307987537007
2013-09-09 11:00:00,1662.0,1664.75,1662.0,1664.0,85942,1663.4792563589397
2013-09-09 11:28:00,1664.0,1667.0,1663.75,1666.0,78530,1665.5649465172546
2013-09-09 11:56:00,1666.0,1666.75,1665.0,1665.5,53844,1665.671110058688
2013-09-09 12:24:00,1665.5,1666.75,1665.25,1666.0,34296,1665.860690751108
2013-09-09 12:52:00,1666.0,1667.75,1665.5,1667.5,47933,1666.5692998560492
2013-09-09 13:20:00,1667.25,1671.75,1666.75,1671.25,89841,1669.3334362930066
2013-09-09 13:48:00,1671.25,1671.5,1669.5,1670.0,83258,1670.559072401451
2013-09-09 14:16:00,1670.0,1670.75,1669.0,1670.0,51155,1670.0591437787118
2013-09-09 14:44:00,1670.0,1671.5,1668.75,1669.0,73666,1669.9374032796677
2013-09-09 15:12:00,1669.0,1671.25,1668.75,1669.0,151432,1670.3279623857572
2013-09-09 15:40:00,1669.0,1670.25,1668.25,1670.25,25617,1669.2145743061249
2013-09-09 16:08:00,1670.25,1670.5,1670.0,1670.5,3121,1670.315684075617
2013-09-09 16:36:00,1670.75,1671.25,1670.5,1671.0,2632,1670.9963905775076
2013-09-09 17:04:00,1671.0,1671.25,1670.5,1670.75,1340,1670.9106343283581
2013-09-09 17:32:00,1670.75,1672.25,1670.5,1672.0,3435,1671.4280931586609
2013-09-09 18:00:00,1672.0,1672.25,1671.25,1671.25,2118,1671.8247167138811
2013-09-09 18:28:00,1671.25,1671.5,1671.0,1671.25,983,1671.0806205493388
2013-09-09 18:56:00,1671.25,1672.25,1671.25,1671.75,1875,1671.7521333333334
2013-09-09 19:24:00,1671.75,1672.0,1670.75,1671.25,2334,1671.202763496144
2013-09-09 19:52:00,1671.5,1671.75,1670.75,1671.0,1728,1671.2164351851852
2013-09-09 20:20:00,1671.25,1671.25,1669.5,1670.0,3280,1670.2599847560975
2013-09-09 20:48:00,1669.75,1670.0,1669.0,1669.25,2308,1669.5907712305027
2013-09-09 21:16:00,1669.25,1670.0,1669.0,1669.75,1456,1669.5709134615386
2013-09-09 21:44:00,1670.0,1671.25,1669.75,1670.5,1903,1670.4587493431425
2013-09-09 22:12:00,1670.75,1670.75,1669.5,1669.5,1321,1670.099167297502
2013-09-09 22:40:00,1669.5,1670.25,1669.0,1669.75,2114,1669.569536423841
2013-09-09 23:08:00,1670.0,1670.75,1669.5,1670.75,3013,1669.9401759044142
2013-09-09 23:36:00,1670.5,1670.75,1670.0,1670.25,487,1670.5826488706366
2013-09-10 00:04:00,1670.0,1670.75,1670.0,1670.5,338,1670.39275147929
2013-09-10 00:32:00,1670.5,1671.5,1670.5,1671.5,1448,1670.9917127071824
2013-09-10 01:00:00,1671.25,1672.75,1671.25,1672.0,5342,1672.15906963684
2013-09-10 01:28:00,1672.0,1673.0,1670.75,1671.25,5424,1671.8827894542774
2013-09-10 01:56:00,1671.25,1672.75,1671.0,1672.25,3532,1671.8808040770102
2013-09-10 02:24:00,1672.5,1673.5,1671.5,1673.25,11190,1672.3303842716712
2013-09-10 02:52:00,1673.0,1677.25,1672.75,1676.5,26641,1675.1540576554935
2013-09-10 03:20:00,1676.5,1677.25,1675.75,1676.75,10553,1676.5085757604472
2013-09-10 03:48:00,1677.0,1677.75,1676.75,1677.25,8910,1677.2913860830527
2013-09-10 04:16:00,1677.25,1677.25,1676.25,1676.5,6733,1676.6336699836625
2013-09-10 04:44:00,1676.5,1677.0,1675.75,1676.75,6180,1676.3360841423948
2013-09-10 05:12:00,1676.75,1677.75,1676.25,1677.25,8258,1677.1703499636717
2013-09-10 05:40:00,1677.25,1678.0,1677.0,1677.5,5922,1677.4706602499157
2013-09-10 06:08:00,1677.75,1678.5,1677.0,1677.75,12998,1677.796507154947
2013-09-10 06:36:00,1677.75,1679.75,1677.5,1679.25,28058,1678.647337657709
2013-09-10 07:04:00,1679.5,1681.25,1679.25,1679.5,32725,1680.2340794499619
2013-09-10 07:32:00,1679.75,1680.75,1679.0,1679.5,21284,1679.9334476602141
2013-09-10 08:00:00,1679.5,1680.75,1678.5,1679.0,21029,1679.6111560226354
2013-09-10 08:28:00,1679.25,1680.25,1678.5,1680.0,29125,1679.4334763948498
2013-09-10 08:56:00,1680.0,1681.25,1676.75,1681.0,180889,1678.975263835833
2013-09-10 09:24:00,1681.0,1682.0,1679.0,1680.5,152419,1680.3218381566603
2013-09-10 09:52:00,1680.75,1682.75,1680.25,1682.0,111016,1681.6587113569215
2013-09-10 10:20:00,1682.0,1683.0,1680.75,1681.0,100448,1681.7810185369544
2013-09-10 10:48:00,1680.75,1681.75,1676.75,1677.75,119689,1679.8514587806733
2013-09-10 11:16:00,1677.75,1680.0,1677.5,1679.5,83471,1678.833349306945
2013-09-10 11:44:00,1679.75,1680.25,1678.75,1679.75,50626,1679.5312388891084
2013-09-10 12:12:00,1679.75,1681.25,1678.5,1680.0,60430,1680.0873614098957
2013-09-10 12:40:00,1680.25,1682.0,1679.0,1681.0,102863,1680.9285530268414
2013-09-10 13:08:00,1681.25,1681.75,1680.5,1681.0,63552,1681.1723667233132
2013-09-10 13:36:00,1681.0,1682.0,1679.25,1679.75,74532,1680.6978613213116
2013-09-10 14:04:00,1679.75,1682.0,1679.5,1681.75,68956,1680.7539336678462
2013-09-10 14:32:00,1681.75,1682.75,1680.5,1682.25,82134,1681.698894489493
2013-09-10 15:00:00,1682.25,1683.25,1680.25,1683.25,130167,1682.0266100470933
2013-09-10 15:28:00,1683.25,1683.25,1681.75,1682.5,87384,1682.503699189783
2013-09-10 15:56:00,1682.5,1683.0,1682.25,1682.5,4711,1682.6233814476757
2013-09-10 16:24:00,1682.5,1683.0,1682.25,1682.75,3091,1682.596247169201
2013-09-10 16:52:00,,,,,0,
2013-09-10 17:20:00,1682.25,1682.5,1681.5,1682.5,2261,1682.1325740822645
2013-09-10 17:48:00,1682.25,1682.5,1681.75,1682.25,2220,1682.1513513513514
2013-09-10 18:16:00,1682.5,1682.5,1681.5,1681.5,1961,1681.7288373278939
2013-09-10 18:44:00,1681.75,1682.0,1681.25,1681.25,965,1681.5329015544041
2013-09-10 19:12:00,1681.5,1681.75,1680.75,1680.75,2213,1681.130817894261
2013-09-10 19:40:00,1680.75,1681.25,1680.5,1681.0,2031,1680.7821270310192
2013-09-10 20:08:00,1681.0,1681.0,1679.75,1680.0,4641,1680.5422322775264
2013-09-10 20:36:00,1680.25,1684.0,1679.75,1682.0,14509,1682.07991591426
2013-09-10 21:04:00,1682.0,1682.75,1681.25,1682.0,2722,1681.9553637031595
2013-09-10 21:32:00,1681.75,1682.0,1680.5,1681.5,2437,1681.1868075502666
2013-09-10 22:00:00,1681.5,1682.75,1681.0,1681.25,1957,1681.7981604496679
2013-09-10 22:28:00,1681.0,1681.25,1680.25,1680.5,2647,1680.56148469966
2013-09-10 22:56:00,1680.5,1681.25,1680.0,1681.0,1637,1680.6276725717776
2013-09-10 23:24:00,1681.0,1681.75,1681.0,1681.5,996,1681.292921686747
2013-09-10 23:52:00,1681.5,1681.5,1680.5,1680.75,1046,1680.9094168260037
2013-09-11 00:20:00,1681.0,1681.25,1680.75,1681.25,680,1680.9224264705883
2013-09-11 00:48:00,1681.0,1681.25,1680.5,1681.0,1229,1680.9554515866557
2013-09-11 01:16:00,1681.0,1681.75,1681.0,1681.25,2637,1681.3631968145621
2013-09-11 01:44:00,1681.25,1681.25,1679.75,1680.0,2714,1680.3037030213707
2013-09-11 02:12:00,1680.0,1681.0,1679.75,1680.25,6076,1680.330892034233
2013-09-11 02:40:00,1680.25,1682.5,1679.75,1680.75,10136,1680.9234905288083
2013-09-11 03:08:00,1681.0,1681.25,1680.0,1681.0,5919,1680.6483781044096
2013-09-11 03:36:00,1681.0,1682.25,1681.0,1682.25,7863,1681.7744817499681
2013-09-11 04:04:00,1682.0,1683.5,1681.5,1682.25,7286,1682.6667581663464
2013-09-11 04:32:00,1682.25,1683.25,1682.0,1682.25,4586,1682.4031290885302
2013-09-11 05:00:00,1682.0,1682.5,1680.5,1681.0,5731,1681.4395393474088
2013-09-11 05:28:00,1681.0,1682.25,1680.75,1682.0,6025,1681.3587136929461
2013-09-11 05:56:00,1682.0,1683.0,1681.5,1682.0,7123,1682.3872666011512
2013-09-11 06:24:00,1682.0,1683.0,1681.5,1682.25,6021,1682.340475004152
2013-09-11 06:52:00,1682.0,1682.75,1680.5,1680.5,11724,1681.5994754350052
2013-09-11 07:20:00,1680.75,1681.75,1679.75,1681.5,13351,1680.6940304097072
2013-09-11 07:48:00,1681.5,1681.5,1680.25,1681.0,8912,1680.703040843806
2013-09-11 08:16:00,1681.0,1681.5,1680.0,1681.0,14977,1680.8713026640849
2013-09-11 08:44:00,1680.75,1682.75,1679.25,1681.5,129321,1681.393855212997
2013-09-11 09:12:00,1681.5,1682.75,1678.5,1679.25,139539,1680.4907355649675
2013-09-11 09:40:00,1679.25,1681.0,1677.75,1678.75,135955,1679.0440991504543
2013-09-11 10:08:00,1678.75,1681.25,1678.25,1681.0,86107,1679.7612098900206
2013-09-11 10:36:00,1681.0,1684.75,1681.0,1684.25,132285,1682.3462051630947
2013-09-11 11:04:00,1684.25,1685.75,1683.5,1684.0,97601,1684.6048606059364
2013-09-11 11:32:00,1684.0,1686.25,1683.75,1685.5,110573,1684.8269333381568
2013-09-11 12:00:00,1685.5,1686.25,1684.5,1685.75,61425,1685.328376068376
2013-09-11 12:28:00,1685.75,1686.0,1684.75,1685.25,61945,1685.269565743805
2013-09-11 12:56:00,1685.5,1687.5,1685.25,1687.0,70324,1686.8418285364883
2013-09-11 13:24:00,1687.0,1687.75,1685.5,1686.0,60127,1686.5203652269363
2013-09-11 13:52:00,1686.0,1687.0,1685.75,1686.25,49884,1686.3920244968326
2013-09-11 14:20:00,1686.25,1686.5,1684.5,1684.75,72388,1685.511687019948
2013-09-11 14:48:00,1684.75,1686.0,1684.25,1685.5,62078,1685.1246939334385
2013-09-11 15:16:00,1685.5,1689.0,1684.5,1688.5,133941,1687.3234670489246
2013-09-11 15:44:00,1688.75,1689.25,1688.75,1689.0,5602,1688.8765619421636
2013-09-11 16:12:00,1689.0,1690.5,1689.0,1690.25,6993,1689.8256828256829
2013-09-11 16:40:00,1690.25,1690.25,1690.0,1690.25,765,1690.2408496732025
2013-09-11 17:08:00,1689.75,1690.0,1689.5,1689.5,1623,1689.731515711645
2013-09-11 17:36:00,1689.5,1690.0,1689.0,1689.25,1157,1689.4604580812445
2013-09-11 18:04:00,1689.25,1689.5,1688.75,1689.0,981,1689.222731906218
2013-09-11 18:32:00,1689.0,1689.5,1688.75,1689.0,955,1689.0366492146597
2013-09-11 19:00:00,1689.0,1689.5,1688.25,1688.75,3390,1688.8300147492625
2013-09-11 19:28:00,1688.5,1689.5,1688.25,1689.0,3192,1688.7260338345864
2013-09-11 19:56:00,1689.0,1689.25,1687.75,1688.0,4205,1688.332401902497
2013-09-11 20:24:00,1688.0,1690.0,1687.5,1689.5,4398,1688.7352205547977
2013-09-11 20:52:00,1689.75,1689.75,1687.5,1687.75,3586,1688.4568460680423
2013-09-11 21:20:00,1687.5,1687.75,1687.25,1687.5,3277,1687.4943545926153
2013-09-11 21:48:00,1687.75,1688.5,1687.5,1688.25,1276,1687.962774294671
2013-09-11 22:16:00,1688.5,1688.5,1687.5,1688.25,1217,1687.9541906327033
2013-09-11 22:44:00,1688.25,1688.5,1687.5,1688.25,806,1688.0669975186104
2013-09-11 23:12:00,1688.0,1688.75,1687.75,1687.75,955,1688.2094240837696
2013-09-11 23:40:00,1688.0,1688.0,1687.5,1687.5,337,1687.845697329377
2013-09-12 00:08:00,1687.5,1688.0,1687.5,1687.75,794,1687.7430730478588
2013-09-12 00:36:00,1687.75,1688.25,1687.75,1688.25,1431,1688.077568134172
2013-09-12 01:04:00,1688.25,1688.75,1687.75,1688.0,3601,1688.263815606776
2013-09-12 01:32:00,1688.0,1688.0,1687.25,1687.5,2063,1687.5796170625304
2013-09-12 02:00:00,1687.5,1687.75,1686.75,1687.0,2952,1687.003641598916
2013-09-12 02:28:00,1687.25,1688.0,1686.75,1687.5,6366,1687.3441328934966
2013-09-12 02:56:00,1687.5,1688.25,1687.0,1688.0,7091,1687.729410520378
2013-09-12 03:24:00,1688.0,1688.25,1686.5,1686.75,8593,1687.3138019318048
2013-09-12 03:52:00,1686.75,1687.25,1686.5,1686.5,5679,1686.8286229970065
2013-09-12 04:20:00,1686.75,1687.0,1686.25,1686.5,4395,1686.6181456200227
2013-09-12 04:48:00,1686.25,1687.0,1685.25,1686.25,10579,1686.0578268267323
2013-09-12 05:16:00,1686.25,1686.5,1685.25,1686.0,5113,1685.9081752395853
2013-09-12 05:44:00,1686.0,1687.5,1685.75,1687.25,5674,1686.7739689813184
2013-09-12 06:12:00,1687.25,1687.75,1686.75,1687.5,7680,1687.3987955729167
2013-09-12 06:40:00,1687.5,1688.25,1686.75,1687.75,8754,1687.398474982865
2013-09-12 07:08:00,1687.75,1689.5,1687.5,1689.0,14874,1688.5674667204519
2013-09-12 07:36:00,1689.0,1689.5,1687.0,1688.25,17564,1688.061617513095
2013-09-12 08:04:00,1688.0,1689.0,1687.25,1688.0,12055,1688.2980506014103
2013-09-12 08:32:00,1688.0,1689.0,1687.0,1687.75,33168,1687.9671746864449
2013-09-12 09:00:00,1687.75,1688.25,1685.0,1688.0,128914,1686.7160917355757
2013-09-12 09:28:00,1688.0,1689.0,1687.0,1689.0,53144,1687.8890044031311
2013-09-12 09:56:00,1689.0,1690.0,1688.5,1689.25,45653,1689.2203962499725
2013-09-12 10:24:00,1689.25,1689.25,1685.25,1687.0,61437,1687.1435494897212
2013-09-12 10:52:00,1687.0,1687.5,1684.25,1684.25,66380,1685.5905619162397
2013-09-12 11:20:00,1684.5,1686.25,1682.5,1683.25,61383,1684.3282586383853
2013-09-12 11:48:00,1683.25,1684.5,1681.75,1683.75,48006,1683.0231846019249
2013-09-12 12:16:00,1684.0,1686.25,1683.25,1686.0,28065,1684.6723499020131
2013-09-12 12:44:00,1686.25,1687.5,1685.5,1686.25,30280,1686.6010320343462
2013-09-12 13:12:00,1686.25,1686.75,1685.5,1686.0,23683,1686.171631550057
2013-09-12 13:40:00,1686.0,1686.75,1684.0,1684.0,35852,1685.5136672988954
2013-09-12 14:08:00,1684.25,1686.75,1683.75,1684.75,43500,1685.4580632183909
2013-09-12 14:36:00,1684.75,1685.0,1682.5,1683.75,65362,1683.6179813959182
2013-09-12 15:04:00,1683.75,1685.0,1681.25,1684.5,118280,1683.337368955022
2013-09-12 15:32:00,1684.75,1685.5,1684.0,1685.0,24083,1684.6525349831832
2013-09-12 16:00:00,1685.25,1685.75,1685.0,1685.25,2569,1685.2615803814713
2013-09-12 16:28:00,1685.5,1685.75,1684.75,1685.5,2284,1685.2606173380036
2013-09-12 16:56:00,,,,,0,
2013-09-12 17:24:00,1678.25,1679.0,1678.0,1679.0,952,1678.5858718487395
2013-09-12 17:52:00,1678.75,1679.5,1678.75,1679.25,312,1679.0320512820513
2013-09-12 18:20:00,1679.25,1679.25,1679.0,1679.0,72,1679.107638888889
2013-09-12 18:48:00,1679.0,1679.25,1678.75,1678.75,86,1678.9040697674418
2013-09-12 19:16:00,1678.75,1680.75,1678.25,1679.75,2091,1679.70468675275
2013-09-12 19:44:00,1679.75,1680.5,1679.75,1680.25,1231,1680.1640942323315
2013-09-12 20:12:00,1680.25,1680.5,1679.25,1679.5,1289,1680.131497284717
2013-09-12 20:40:00,1679.5,1680.0,1679.0,1679.75,1464,1679.6084357923498
2013-09-12 21:08:00,1679.75,1680.0,1679.25,1679.5,859,1679.6970314318976
2013-09-12 21:36:00,1679.5,1679.75,1678.25,1678.25,1714,1678.8560385064177
2013-09-12 22:04:00,1678.25,1679.0,1678.25,1678.75,537,1678.638733705773
2013-09-12 22:32:00,1679.0,1679.25,1678.25,1678.25,521,1678.841170825336
2013-09-12 23:00:00,1678.25,1679.0,1678.25,1679.0,1304,1678.53125
2013-09-12 23:28:00,1679.25,1679.5,1679.0,1679.25,675,1679.298888888889
2013-09-12 23:56:00,1679.25,1679.25,1678.75,1679.25,355,1679.0950704225352
2013-09-13 00:24:00,1679.0,1679.25,1676.75,1677.25,2574,1677.7705905205905
2013-09-13 00:52:00,1677.25,1677.75,1674.0,1675.0,5451,1675.451339203816
2013-09-13 01:20:00,1675.0,1676.75,1674.75,1676.5,3114,1675.8785324341682
2013-09-13 01:48:00,1676.25,1677.25,1675.5,1676.5,1548,1676.313630490956
2013-09-13 02:16:00,1676.5,1677.5,1675.5,1677.0,4434,1676.2721583220568
2013-09-13 02:44:00,1677.0,1679.0,1677.0,1678.0,7236,1677.7240533443892
2013-09-13 03:12:00,1678.0,1678.25,1676.25,1676.75,4977,1677.4817661241711
2013-09-13 03:40:00,1676.75,1677.0,1675.25,1676.0,7607,1675.9469238858946
2013-09-13 04:08:00,1676.0,1676.5,1674.75,1676.25,2337,1675.579589216945
2013-09-13 04:36:00,1676.25,1677.0,1675.5,1676.75,1881,1676.1762360446571
2013-09-13 05:04:00,1676.75,1677.25,1675.75,1676.5,2261,1676.514595311809
2013-09-13 05:32:00,1676.75,1677.25,1676.0,1676.0,2632,1676.7169452887538
2013-09-13 06:00:00,1676.0,1677.0,1675.75,1676.75,2807,1676.3428927680798
2013-09-13 06:28:00,1676.75,1677.5,1676.0,1677.25,4186,1676.8367176301958
2013-09-13 06:56:00,1677.0,1679.0,1677.0,1678.5,6491,1678.1836388846095
2013-09-13 07:24:00,1678.5,1680.5,1678.0,1679.75,13377,1679.447409733124
2013-09-13 07:52:00,1679.75,1680.25,1678.0,1679.25,8632,1678.9732391102873
2013-09-13 08:20:00,1679.25,1679.75,1678.0,1678.75,8930,1678.9712765957447
2013-09-13 08:48:00,1678.75,1680.5,1677.75,1680.0,87903,1679.2610718633039
2013-09-13 09:16:00,1680.25,1682.25,1676.0,1676.0,108232,1678.8751201123512
2013-09-13 09:44:00,1676.0,1679.25,1675.0,1678.75,84868,1676.8931045859451
2013-09-13 10:12:00,1678.75,1679.75,1678.0,1679.25,57128,1678.931797892452
2013-09-13 10:40:00,1679.25,1681.5,1679.25,1680.5,49964,1680.3381334560884
2013-09-13 11:08:00,1680.5,1681.25,1680.0,1680.75,19754,1680.5506479700314
2013-09-13 11:36:00,1680.75,1681.75,1680.25,1681.0,17361,1680.868815160417
2013-09-13 12:04:00,1681.0,1681.0,1679.25,1680.75,23096,1680.0223848285418
2013-09-13 12:32:00,1680.75,1681.25,1680.0,1680.75,10999,1680.6980634603146
2013-09-13 13:00:00,1680.75,1681.25,1680.0,1681.25,13483,1680.7529481569384
2013-09-13 13:28:00,1681.25,1682.0,1680.5,1680.75,23390,1681.434779820436
2013-09-13 13:56:00,1681.0,1681.25,1680.25,1680.75,14459,1680.69705719621
2013-09-13 14:24:00,1680.75,1681.0,1679.5,1680.75,20517,1680.338426670566
2013-09-13 14:52:00,1680.5,1681.0,1679.0,1679.5,24416,1680.0382638433814
2013-09-13 15:20:00,1679.5,1682.25,1678.75,1682.25,93670,1680.8537632112736
2013-09-13 15:48:00,1682.5,1683.75,1682.5,1683.25,3575,1683.1005594405594
2013-09-13 16:16:00,1683.0,1683.5,1682.5,1682.75,1936,1683.035382231405
2013-09-13 16:44:00,,,,,0,
2013-09-13 17:12:00,,,,,0,
2013-09-13 17:40:00,,,,,0,
2013-09-13 18:08:00,,,,,0,
2013-09-13 18:36:00,,,,,0,
2013-09-13 19:04:00,,,,,0,
2013-09-13 19:32:00,,,,,0,
2013-09-13 20:00:00,,,,,0,
2013-09-13 20:28:00,,,,,0,
2013-09-13 20:56:00,,,,,0,
2013-09-13 21:24:00,,,,,0,
2013-09-13 21:52:00,,,,,0,
2013-09-13 22:20:00,,,,,0,
2013-09-13 22:48:00,,,,,0,
2013-09-13 23:16:00,,,,,0,
2013-09-13 23:44:00,,,,,0,
2013-09-14 00:12:00,,,,,0,
2013-09-14 00:40:00,,,,,0,
2013-09-14 01:08:00,,,,,0,
2013-09-14 01:36:00,,,,,0,
2013-09-14 02:04:00,,,,,0,
2013-09-14 02:32:00,,,,,0,
2013-09-14 03:00:00,,,,,0,
2013-09-14 03:28:00,,,,,0,
2013-09-14 03:56:00,,,,,0,
2013-09-14 04:24:00,,,,,0,
2013-09-14 04:52:00,,,,,0,
2013-09-14 05:20:00,,,,,0,
2013-09-14 05:48:00,,,,,0,
2013-09-14 06:16:00,,,,,0,
2013-09-14 06:44:00,,,,,0,
2013-09-14 07:12:00,,,,,0,
2013-09-14 07:40:00,,,,,0,
2013-09-14 08:08:00,,,,,0,
2013-09-14 08:36:00,,,,,0,
2013-09-14 09:04:00,,,,,0,
2013-09-14 09:32:00,,,,,0,
2013-09-14 10:00:00,,,,,0,
2013-09-14 10:28:00,,,,,0,
2013-09-14 10:56:00,,,,,0,
2013-09-14 11:24:00,,,,,0,
2013-09-14 11:52:00,,,,,0,
2013-09-14 12:20:00,,,,,0,
2013-09-14 12:48:00,,,,,0,
2013-09-14 13:16:00,,,,,0,
2013-09-14 13:44:00,,,,,0,
2013-09-14 14:12:00,,,,,0,
2013-09-14 14:40:00,,,,,0,
2013-09-14 15:08:00,,,,,0,
2013-09-14 15:36:00,,,,,0,
2013-09-14 16:04:00,,,,,0,
2013-09-14 16:32:00,,,,,0,
2013-09-14 17:00:00,,,,,0,
2013-09-14 17:28:00,,,,,0,
2013-09-14 17:56:00,,,,,0,
2013-09-14 18:24:00,,,,,0,
2013-09-14 18:52:00,,,,,0,
2013-09-14 19:20:00,,,,,0,
2013-09-14 19:48:00,,,,,0,
2013-09-14 20:16:00,,,,,0,
2013-09-14 20:44:00,,,,,0,
2013-09-14 21:12:00,,,,,0,
2013-09-14 21:40:00,,,,,0,
2013-09-14 22:08:00,,,,,0,
2013-09-14 22:36:00,,,,,0,
2013-09-14 23:04:00,,,,,0,
2013-09-14 23:32:00,,,,,0,
2013-09-15 00:00:00,,,,,0,
2013-09-15 00:28:00,,,,,0,
2013-09-15 00:56:00,,,,,0,
2013-09-15 01:24:00,,,,,0,
2013-09-15 01:52:00,,,,,0,
2013-09-15 02:20:00,,,,,0,
2013-09-15 02:48:00,,,,,0,
2013-09-15 03:16:00,,,,,0,
2013-09-15 03:44:00,,,,,0,
2013-09-15 04:12:00,,,,,0,
2013-09-15 04:40:00,,,,,0,
2013-09-15 05:08:00,,,,,0,
2013-09-15 05:36:00,,,,,0,
2013-09-15 06:04:00,,,,,0,
2013-09-15 06:32:00,,,,,0,
2013-09-15 07:00:00,,,,,0,
2013-09-15 07:28:00,,,,,0,
2013-09-15 07:56:00,,,,,0,
2013-09-15 08:24:00,,,,,0,
2013-09-15 08:52:00,,,,,0,
2013-09-15 09:20:00,,,,,0,
2013-09-15 09:48:00,,,,,0,
2013-09-15 10:16:00,,,,,0,
2013-09-15 10:44:00,,,,,0,
2013-09-15 11:12:00,,,,,0,
2013-09-15 11:40:00,,,,,0,
2013-09-15 12:08:00,,,,,0,
2013-09-15 12:36:00,,,,,0,
2013-09-15 13:04:00,,,,,0,
2013-09-15 13:32:00,,,,,0,
2013-09-15 14:00:00,,,,,0,
2013-09-15 14:28:00,,,,,0,
2013-09-15 14:56:00,,,,,0,
2013-09-15 15:24:00,,,,,0,
2013-09-15 15:52:00,,,,,0,
2013-09-15 16:20:00,,,,,0,
2013-09-15 16:48:00,,,,,0,
2013-09-15 17:16:00,1693.0,1701.5,1692.0,1699.25,35898,1696.7685316730738
2013-09-15 17:44:00,1699.25,1702.5,1698.5,1702.25,19032,1700.0995822824716
2013-09-15 18:12:00,1702.25,1703.75,1700.25,1701.5,12748,1702.0724035142769
2013-09-15 18:40:00,1701.5,1701.75,1700.5,1700.5,4817,1701.0690263649574
2013-09-15 19:08:00,1700.5,1701.0,1699.25,1699.75,5223,1699.9153743059544
2013-09-15 19:36:00,1699.5,1700.25,1699.25,1699.75,3482,1699.74540493969
2013-09-15 20:04:00,1700.0,1700.5,1699.5,1699.5,3938,1699.9893981716607
2013-09-15 20:32:00,1699.5,1700.25,1699.5,1700.0,2919,1699.8245974648853
2013-09-15 21:00:00,1699.75,1700.0,1699.0,1699.5,1772,1699.4606376975169
2013-09-15 21:28:00,1699.25,1699.75,1699.0,1699.5,1135,1699.4015418502202
2013-09-15 21:56:00,1699.75,1700.0,1699.5,1699.75,1113,1699.7978436657681
2013-09-15 22:24:00,1700.0,1700.75,1699.5,1700.25,1985,1700.1680100755668
2013-09-15 22:52:00,1700.25,1700.75,1700.0,1700.5,928,1700.3569504310344
2013-09-15 23:20:00,1700.5,1701.0,1700.5,1700.75,1200,1700.6979166666667
2013-09-15 23:48:00,1701.0,1701.0,1700.0,1700.25,1107,1700.4464769647695
2013-09-16 00:16:00,1700.25,1700.75,1699.75,1699.75,1734,1700.27407727797
2013-09-16 00:44:00,1700.0,1700.5,1699.75,1700.25,1925,1699.993116883117
2013-09-16 01:12:00,1700.25,1700.25,1699.0,1699.25,4755,1699.5344900105154
2013-09-16 01:40:00,1699.0,1699.5,1698.5,1699.5,6108,1699.008922724296
2013-09-16 02:08:00,1699.5,1699.75,1698.25,1698.75,7903,1698.9511894217385
2013-09-16 02:36:00,1698.75,1699.0,1697.5,1697.75,15953,1698.0794364696296
2013-09-16 03:04:00,1697.75,1700.0,1697.75,1699.75,8665,1699.0503750721293
2013-09-16 03:32:00,1699.75,1702.5,1699.75,1702.5,15362,1701.5253710454367
2013-09-16 04:00:00,1702.25,1702.25,1700.75,1700.75,6226,1701.4478798586572
2013-09-16 04:28:00,1700.75,1701.75,1700.25,1701.25,4251,1701.0622206539638
2013-09-16 04:56:00,1701.5,1701.75,1699.75,1700.25,4592,1700.6125326655051
2013-09-16 05:24:00,1700.25,1701.5,1700.25,1700.5,5139,1700.9313095933062
2013-09-16 05:52:00,1700.5,1700.75,1699.75,1699.75,5083,1700.3630729883928
2013-09-16 06:20:00,1699.75,1700.0,1699.0,1699.5,9881,1699.5591539317884
