Date,Open,High,Low,Close,Adj Close,Volume
2019-08-27,291.209991,291.609985,287.690002,288.549988,285.295288,3416400
2019-08-28,287.750000,290.709991,286.890015,290.500000,287.223297,3827600
2019-08-29,293.429993,294.839996,292.299988,294.279999,290.960663,3544700
2019-08-30,295.959991,295.959991,293.119995,294.269989,290.950745,4786600
2019-09-03,292.260010,293.290009,290.950012,292.410004,289.111755,4419500
2019-09-04,294.859985,295.769989,294.049988,295.760010,292.423981,2741800
2019-09-05,298.540009,300.600006,298.399994,299.630005,296.250305,4005000
2019-09-06,299.940002,300.510010,299.200012,299.829987,296.448059,3937500
2019-09-09,300.929993,300.980011,298.910004,299.970001,296.586456,2973000
2019-09-10,299.079987,299.950012,297.709991,299.950012,296.566711,2416700
2019-09-11,300.250000,302.119995,299.540009,302.119995,298.712219,2935100
2019-09-12,303.019989,304.250000,302.220001,303.079987,299.661377,4597600
2019-09-13,303.559998,303.950012,302.440002,302.869995,299.453766,4257000
2019-09-16,301.570007,302.399994,301.200012,301.980011,298.573822,2277400
2019-09-17,301.679993,302.779999,301.540009,302.709991,299.295563,3919700
2019-09-18,302.250000,303.000000,300.010010,302.929993,299.513092,3060100
2019-09-19,303.329987,304.399994,302.489990,302.890015,299.473541,5068000
2019-09-20,303.559998,303.839996,300.600006,301.220001,297.822388,5885200
2019-09-23,300.690002,302.109985,300.440002,301.380005,297.980591,4628800
2019-09-24,301.070007,301.529999,296.470001,297.510010,295.608826,6186800
2019-09-25,297.570007,299.760010,295.970001,299.190002,297.278107,3626300
2019-09-26,299.279999,299.500000,297.100006,298.589996,296.681915,3102400
2019-09-27,299.529999,299.600006,295.339996,297.000000,295.102081,3287300
2019-09-30,297.609985,299.190002,297.559998,298.519989,296.612366,3805200
2019-10-01,299.399994,300.119995,294.630005,294.910004,293.025452,4889900
2019-10-02,293.149994,293.149994,288.239990,289.630005,287.779175,6358200
