     Date     Volume 
 19091109     464627 
 19091110     593285 
 19091111     474462 
 19091112     518640 
 19091113     260650 
 19091115     708480 
 19091116     642613 
 19091117     507665 
 19091118     609204 
 19091119     755552 
 19091120     622110 
 19091122    1113540 
 19091123     995710 
 19091124     851460 
 19091125     C      
 19091126     671350 
 19091127     470159 
 19091129     770253 
 19091130     889240 
 19091201     765592 
 19091202     477017 
 19091203     731285 
 19091204     520388 
 19091206     691521 
 19091207     590534 
 19091208     776935 
 19091209     702725 
 19091210     796220 
 19091211     335056 
 19091213     797520 
 19091214     756650 
 19091215     609238 
 19091216     608052 
 19091217     462349 
 19091218     378495 
 19091220     710153 
 19091221     436133 
 19091222     446953 
 19091223     690866 
 19091224     442110 
 19091225     C      
 19091227     813489 
 19091228     519544 
 19091229     600757 
 19091230     626665 
 19091231     806200 
 19100101     C      
 19100103     878385 
 19100104    1038177 
 19100105    1179005 
 19100106     873948 
 19100107     822147 
 19100108     320935 
 19100110     536875 
 19100111     758134 
 19100112     797355 
 19100113    1044950 
 19100114    1221619 
 19100115     787739 
 19100117    1099108 
 19100118    1114925 
 19100119    1536350 
 19100120    1055080 
 19100121     931130 
 19100122     538201 
 19100124     957780 
 19100125    1532795 
 19100126     802947 
 19100127    1038411 
 19100128     767290 
 19100129     408645 
 19100131     490573 
 19100201     538090 
 19100202     631682 
 19100203    1550355 
 19100204     933073 
 19100205     420420 
 19100207    1184847 
 19100208     964776 
 19100209     851649 
 19100210     747426 
 19100211     664095 
 19100212     C      
 19100214     682000 
 19100215     559071 
 19100216     688978 
 19100217     750347 
 19100218     866414 
 19100219     368772 
 19100221     498085 
 19100222     C      
 19100223     370235 
 19100224     451900 
 19100225     526133 
 19100226     240176 
 19100228     496930 
 19100301     492395 
 19100302     782730 
 19100303     659945 
 19100304     346248 
 19100305     176000 
 19100307     894474 
 19100308     862338 
 19100309    1046697 
 19100310     691907 
 19100311     846525 
 19100312     217163 
 19100314     432099 
 19100315     677120 
 19100316     731142 
 19100317     520959 
 19100318     551884 
 19100319     245456 
 19100321     421160 
 19100322     508895 
 19100323     591050 
 19100324     315876 
 19100325     C      
 19100326     C      
 19100328     638739 
 19100329     657009 
 19100330     661057 
 19100331     521550 
 19100401     244128 
 19100402     135820 
 19100404     324480 
 19100405     422720 
 19100406     471212 
 19100407     279811 
 19100408     551185 
 19100409     296985 
 19100411     842035 
 19100412     600019 
 19100413     853332 
 19100414     737239 
 19100415     514740 
 19100416     232176 
 19100418     563570 
 19100419     509753 
 19100420     685249 
 19100421     362868 
 19100422     601855 
 19100423     149149 
 19100425     564640 
 19100426     682151 
 19100427     924590 
 19100428    1279459 
 19100429     741604 
 19100430     417850 
 19100502    1068790 
 19100503     766943 
 19100504     769254 
 19100505     814135 
 19100506     723820 
 19100507     269070 
 19100509     646676 
 19100510     625075 
 19100511     671860 
 19100512     471382 
 19100513     335460 
 19100514     206645 
 19100516     352347 
 19100517     335715 
 19100518     226820 
 19100519     220053 
 19100520     299238 
 19100521     294540 
 19100523     496501 
 19100524     244988 
 19100525     645782 
 19100526     335439 
 19100527     307140 
 19100528     C      
 19100530     C      
 19100531     763071 
 19100601    1356141 
 19100602     787763 
 19100603    1474000 
 19100604     653878 
 19100606     993338 
 19100607    1037163 
 19100608     762562 
 19100609     461550 
 19100610     529125 
 19100611     273268 
 19100613     350043 
 19100614     345366 
 19100615     347982 
 19100616     294675 
 19100617     185553 
 19100618     156116 
 19100620     344245 
 19100621     300110 
 19100622     480432 
 19100623     331210 
 19100624     596918 
 19100625     214875 
 19100627     801020 
 19100628     783913 
 19100629    1060700 
 19100630    1541500 
 19100701     869550 
 19100702     C      
 19100704     C      
 19100705     781684 
 19100706     910877 
 19100707     579334 
 19100708     661705 
 19100709     321150 
 19100711     498499 
 19100712     679114 
 19100713     511755 
 19100714     502050 
 19100715     298865 
 19100716     135250 
 19100718     567755 
 19100719     220723 
 19100720     304486 
 19100721     524323 
 19100722     838330 
 19100723     374452 
 19100725     892535 
 19100726    1249686 
 19100727     968740 
 19100728     928657 
 19100729     536795 
 19100730     232330 
 19100801     387410 
 19100802     646911 
 19100803     518934 
 19100804     310455 
 19100805     424533 
 19100806     106110 
 19100808     382224 
 19100809     552775 
 19100810     445185 
 19100811     326155 
 19100812     520625 
 19100813     223000 
 19100815     348396 
 19100816     538100 
 19100817     613168 
 19100818     541221 
 19100819     474560 
 19100820     119775 
 19100822     425680 
 19100823     331250 
 19100824     542725 
 19100825     474220 
 19100826     333310 
 19100827      94442 
 19100829     347744 
 19100830     286215 
 19100831     153984 
 19100901     391815 
 19100902     196495 
 19100903     C      
 19100905     C      
 19100906     271498 
 19100907     298220 
 19100908     242160 
 19100909     104307 
 19100910      56065 
 19100912     212156 
 19100913     424729 
 19100914     407696 
 19100915     450050 
 19100916     372180 
 19100917     176200 
 19100919     234810 
 19100920     362745 
 19100921     472815 
 19100922     370189 
 19100923     443265 
 19100924     113170 
 19100926     540635 
 19100927     475165 
 19100928     303705 
 19100929     331790 
 19100930     441315 
 19101001     153904 
 19101003     567112 
 19101004     442967 
 19101005     475833 
 19101006     331145 
 19101007     214774 
 19101008      88023 
 19101010     196995 
 19101011     407339 
 19101012     C      
 19101013     700785 
 19101014     953925 
 19101015     447125 
 19101017     994782 
 19101018     732576 
 19101019     626800 
 19101020     878900 
 19101021     925869 
 19101022     386150 
 19101024     661135 
 19101025     572415 
 19101026     684873 
 19101027     721758 
 19101028     545885 
 19101029     193456 
 19101031     465375 
 19101101     287909 
 19101102     303851 
 19101103     518670 
 19101104     654395 
 19101105     274200 
 19101107     386250 
 19101108     C      
 19101109     835540 
 19101110    1172482 
 19101111     445996 
 19101112     159970 
 19101114     490025 
 19101115     445870 
 19101116     498596 
 19101117     444822 
 19101118     378661 
 19101119     198093 
 19101121     312968 
 19101122     353175 
 19101123     246934 
 19101124     C      
 19101125     177952 
 19101126      64856 
 19101128     782229 
 19101129     573472 
 19101130     746280 
 19101201     879417 
 19101202     896166 
 19101203     284445 
 19101205     352985 
 19101206     732066 
 19101207     778550 
 19101208     825762 
 19101209     619385 
 19101210     248610 
 19101212     442329 
 19101213     419630 
 19101214     262858 
 19101215     283336 
 19101216     299617 
 19101217     133990 
 19101219     413249 
 19101220     351712 
 19101221     323829 
 19101222     212718 
 19101223     110865 
 19101224     C      
 19101226     C      
 19101227     266260 
 19101228     241886 
 19101229     303380 
 19101230     294536 
 19101231      92350 
 19110101     C      
 19110103     390800 
 19110104     535010 
 19110105     404160 
 19110106     300063 
 19110107     317890 
 19110109     515308 
 19110110     378127 
 19110111     382245 
 19110112     352405 
 19110113     555290 
 19110114     368370 
 19110116     411478 
 19110117     583230 
 19110118     660997 
 19110119     536479 
 19110120     392067 
 19110121     164755 
 19110123     537585 
 19110124     307192 
 19110125     441449 
 19110126     224792 
 19110127     414543 
 19110128     242585 
 19110130     442906 
 19110131     448600 
 19110201     859219 
 19110202     790097 
 19110203     561178 
 19110204     341226 
 19110206     502950 
 19110207     577727 
 19110208     500138 
 19110209     440690 
 19110210     335447 
 19110211     140575 
 19110213     C      
 19110214     293360 
 19110215     351380 
 19110216     709195 
 19110217     462526 
 19110218     322207 
 19110220     395115 
 19110221     246242 
 19110222     C      
 19110223     254203 
 19110224    1012377 
 19110225     283400 
 19110227     394149 
 19110228     328176 
 19110301     265582 
 19110302     662452 
 19110303     509865 
 19110304     268603 
 19110306     273715 
 19110307     220649 
 19110308     269545 
 19110309     173611 
 19110310     161783 
 19110311      62283 
 19110313     217155 
 19110314     403973 
 19110315     370382 
 19110316     205148 
 19110317     194205 
 19110318     162401 
 19110320     377050 
 19110321     261165 
 19110322     199997 
 19110323     169727 
 19110324     150669 
 19110325      55995 
 19110327     148586 
 19110328     340906 
 19110329     269687 
 19110330     249493 
 19110331     246775 
 19110401      77824 
 19110403     173089 
 19110404     175731 
 19110405     269673 
 19110406     132472 
 19110407     127040 
 19110408      76465 
 19110410     167666 
 19110411     187838 
 19110412     105252 
 19110413     113794 
 19110414     C      
 19110415     C      
 19110417     110850 
 19110418     548112 
 19110419     412333 
 19110420     252447 
 19110421     158450 
 19110422     187036 
 19110424     442542 
 19110425     271105 
 19110426     277088 
 19110427     264002 
 19110428     241865 
 19110429     227631 
 19110501     525846 
 19110502     373502 
 19110503     488410 
 19110504     444293 
 19110505     324248 
 19110506      98733 
 19110508     249845 
 19110509     183528 
 19110510     166688 
 19110511     245824 
 19110512     164273 
 19110513      70508 
 19110515     145026 
 19110516     996418 
 19110517     926649 
 19110518     852024 
 19110519     514675 
 19110520     209320 
 19110522     558150 
 19110523     532102 
 19110524     600185 
 19110525     397411 
 19110526     300439 
 19110527     118270 
 19110529     246706 
 19110530     C      
 19110531     885909 
 19110601     614465 
 19110602     774019 
 19110603     371440 
 19110605     521401 
 19110606     403020 
 19110607     453658 
 19110608     595485 
 19110609     326322 
 19110610     196704 
 19110612     502615 
 19110613     510911 
 19110614     511310 
 19110615     460090 
 19110616     316888 
 19110617     168747 
 19110619     277410 
 19110620     240887 
 19110621     190675 
 19110622     474682 
 19110623     210762 
 19110624     378588 
 19110626     612062 
 19110627     423130 
 19110628     374002 
 19110629     233890 
 19110630     229698 
 19110701      92970 
 19110703     200978 
 19110704     C      
 19110705     311307 
 19110706     270550 
 19110707     204647 
 19110708      64253 
 19110710     320289 
 19110711     227126 
 19110712     181911 
 19110713     114962 
 19110714      87107 
 19110715      52885 
 19110717     139461 
 19110718     245130 
 19110719     444233 
 19110720     251104 
 19110721     203289 
 19110722     154636 
 19110724     202825 
 19110725     421132 
 19110726     361382 
 19110727     425468 
 19110728     228627 
 19110729      64300 
 19110731     119454 
 19110801     169670 
 19110802     443748 
 19110803     407247 
 19110804     750459 
 19110805     564260 
 19110807     529296 
 19110808     723170 
 19110809     601127 
 19110810    1041755 
 19110811     735368 
 19110812     633325 
 19110814     776300 
 19110815     443916 
 19110816     960755 
 19110817     802520 
 19110818     463265 
 19110819     208920 
 19110821     547396 
 19110822     508309 
 19110823     274013 
 19110824     665410 
 19110825     688920 
 19110826     317500 
 19110828     551690 
 19110829     461396 
 19110830     425681 
 19110831     297126 
 19110901     226545 
 19110902     C      
 19110904     C      
 19110905     326105 
 19110906     338280 
 19110907     414135 
 19110908     594564 
 19110909     405105 
 19110911     737207 
 19110912     508815 
 19110913     644764 
 19110914     800717 
 19110915     517175 
 19110916     307319 
 19110918     492625 
 19110919     443296 
 19110920     254445 
 19110921    1266245 
 19110922    1371561 
 19110923     470500 
 19110925    1431000 
 19110926    1088495 
 19110927    1703567 
 19110928    1361380 
 19110929     791305 
 19110930     286505 
 19111002     423540 
 19111003     446198 
 19111004     503925 
 19111005     409300 
 19111006     471683 
 19111007     363550 
 19111009     462968 
 19111010     254975 
 19111011     321185 
 19111012     C      
 19111013     364978 
 19111014     332070 
 19111016     486087 
 19111017     370060 
 19111018     491565 
 19111019     560836 
 19111020     664285 
 19111021     218931 
 19111023     328323 
 19111024     188759 
 19111025     227237 
 19111026     338493 
 19111027    1358790 
 19111028     396239 
 19111030     406375 
 19111031     618483 
 19111101     894008 
 19111102     787281 
 19111103     584262 
 19111104     343120 
 19111106     666424 
 19111107     C      
 19111108     556935 
 19111109    1236996 
 19111110    1142877 
 19111111     480073 
 19111113     800510 
 19111114     728180 
 19111115     663385 
 19111116     637795 
 19111117     750293 
 19111118     265060 
 19111120     455170 
 19111121     392255 
 19111122     472380 
 19111123     578975 
 19111124     609015 
 19111125     157135 
 19111127     498130 
 19111128     588333 
 19111129     599870 
 19111130     C      
 19111201     259114 
 19111202     210317 
 19111204     227310 
 19111205     256974 
 19111206     319680 
 19111207     448590 
 19111208     441820 
 19111209     190437 
 19111211     522250 
 19111212     375850 
 19111213     576187 
 19111214     866000 
 19111215     492736 
 19111216     401890 
 19111218     567101 
 19111219     382479 
 19111220     371969 
 19111221     383370 
 19111222     254452 
 19111223     C      
 19111225     C      
 19111226     205705 
 19111227     291770 
 19111228     374380 
 19111229     396325 
 19111230     176195 
 19111231     C      
 19120101     C      
 19120102     494270 
 19120103     420928 
 19120104     484837 
 19120105     872027 
 19120106     171254 
 19120108     418293 
 19120109     466390 
 19120110     432058 
 19120111     459063 
 19120112     489994 
 19120113     234996 
 19120115     409390 
 19120116     390110 
 19120117     314905 
 19120118     234559 
 19120119     408230 
 19120120     381742 
 19120122     458048 
 19120123     335388 
 19120124     365306 
 19120125     247073 
 19120126     439028 
 19120127     404260 
 19120129     607549 
 19120130     482612 
 19120131     912245 
 19120201     903916 
 19120202     530195 
 19120203     191233 
 19120205     282461 
 19120206     475820 
 19120207     334450 
 19120208     306178 
 19120209     244380 
 19120210     246423 
 19120212     C      
 19120213     408250 
 19120214     305038 
 19120215     286701 
 19120216     305431 
 19120217      84507 
 19120219     163604 
 19120220     127162 
 19120221     292075 
 19120222     C      
 19120223     222807 
 19120224     157995 
 19120226     200837 
 19120227     175060 
 19120228     418482 
 19120229     350992 
 19120301     421453 
 19120302     189220 
 19120304     433156 
 19120305     618840 
 19120306     332000 
 19120307     612962 
 19120308     448172 
 19120309     212785 
 19120311     398781 
 19120312     253448 
 19120313     370667 
 19120314     544173 
 19120315     741079 
 19120316     364625 
 19120318     520333 
 19120319     518193 
 19120320     809942 
 19120321     751610 
 19120322     704783 
 19120323     460395 
 19120325    1134341 
 19120326     900500 
 19120327     954224 
 19120328     802283 
 19120329     637955 
 19120330     321691 
 19120401     689269 
 19120402     651405 
 19120403     508308 
 19120404     804191 
 19120405     497635 
 19120406     933841 
 19120408     933841 
 19120409     957181 
 19120410     849040 
 19120411     870774 
 19120412     847878 
 19120413     304295 
 19120415     900750 
 19120416     762247 
 19120417     503475 
 19120418     428752 
 19120419     313027 
 19120420     233120 
 19120422     465588 
 19120423     658628 
 19120424     556727 
 19120425     641725 
 19120426     913659 
 19120427     350320 
 19120429     582165 
 19120430     659444 
 19120501     824415 
 19120502     519777 
 19120503     783017 
 19120504     430860 
 19120506     909261 
 19120507     729870 
 19120508     512329 
 19120509     517406 
 19120510     530120 
 19120511     460518 
 19120513     566215 
 19120514     619600 
 19120515     684443 
 19120516     911541 
 19120517     477748 
 19120518     332559 
 19120520     464757 
 19120521     352823 
 19120522     626416 
 19120523     354526 
 19120524     304781 
 19120525     130565 
 19120527     219775 
 19120528     143671 
 19120529     535920 
 19120530     C      
 19120531     606182 
 19120601     327564 
 19120603     276314 
 19120604     324553 
 19120605     547576 
 19120606     608390 
 19120607     391765 
 19120608     144312 
 19120610     293026 
 19120611     521200 
 19120612     161680 
 19120613     197370 
 19120614     437422 
 19120615     113180 
 19120617     147885 
 19120618     150862 
 19120619     190845 
 19120620     295725 
 19120621     291869 
 19120622     741389 
 19120624     238223 
 19120625     222234 
 19120626     333312 
 19120627     341911 
 19120628     268830 
 19120629     154500 
 19120701     241025 
 19120702     414691 
 19120703     528386 
 19120704     C      
 19120705     303245 
 19120706     122520 
 19120708     556224 
 19120709     349185 
 19120710     513590 
 19120711     433600 
 19120712     303983 
 19120713     165255 
 19120715     196487 
 19120716     242218 
 19120717     293124 
 19120718     244830 
 19120719     300052 
 19120720      81113 
 19120722     211075 
 19120723     187696 
 19120724     190502 
 19120725     306512 
 19120726     243616 
 19120727      57325 
 19120729     203522 
 19120730     125361 
 19120731     302098 
 19120801     512085 
 19120802     409023 
 19120803     191795 
 19120805     334210 
 19120806     220740 
 19120807     331365 
 19120808     429981 
 19120809     326030 
 19120810     253385 
 19120812     496672 
 19120813     459340 
 19120814     600320 
 19120815     469565 
 19120817     377255 
 19120818     234415 
 19120819     318241 
 19120820     349320 
 19120821     360759 
 19120822     483557 
 19120823     289845 
 19120824     106623 
 19120826     275765 
 19120827     335390 
 19120828     322629 
 19120829     250042 
 19120830     150137 
 19120902     C      
 19120903     356974 
 19120904     231125 
 19120905     267121 
 19120906     251609 
 19120907     129161 
 19120909     284552 
 19120910     271672 
 19120911     406180 
 19120912     374656 
 19120913     205925 
 19120914      56410 
 19120916     224027 
 19120917     583490 
 19120918     427030 
 19120919     367646 
 19120920     699694 
 19120921     323732 
 19120923     296719 
 19120924     632540 
 19120925     812023 
 19120926     697547 
 19120927     607247 
 19120928     320465 
 19120930     785740 
 19121001     646215 
 19121002     634793 
 19121003     680099 
 19121004     776545 
 19121005     301840 
 19121007     450909 
 19121008     385571 
 19121009     560481 
 19121010     603030 
 19121011     744417 
 19121012 C          
 19121014     594625 
 19121015     512130 
 19121016     495745 
 19121017     499100 
 19121018     466738 
 19121019     260277 
 19121021     626119 
 19121022     483103 
 19121023     832989 
 19121024     601849 
 19121025     696623 
 19121026     247226 
 19121028     326930 
 19121029     613726 
 19121030     361407 
 19121031     652634 
 19121101     226172 
 19121102 C          
 19121104     295480 
 19121105 C          
 19121106    1010963 
 19121107     761647 
 19121108     542950 
 19121109     388582 
 19121111     472716 
 19121112     720467 
 19121113     352771 
 19121114     406898 
 19121115     281625 
 19121116     333660 
 19121118     227436 
 19121119     264480 
 19121120     317570 
 19121121     497085 
 19121122     279004 
 19121123     121989 
 19121125     489084 
 19121126     251238 
 19121127     160728 
 19121128 C          
 19121129     198726 
 19121130    1021533 
 19121202     363573 
 19121203     572688 
 19121204     623321 
 19121205     958896 
 19121206     687582 
 19121207     225175 
 19121209    1002080 
 19121210     996533 
 19121211    1251670 
 19121212     893374 
 19121213     548885 
 19121214     158672 
 19121216     900065 
 19121217     463197 
 19121218     410920 
 19121219     433960 
 19121220     524883 
 19121221     393995 
 19121223     270123 
 19121224     117485 
 19121225 C          
 19121226      99820 
 19121227     125922 
 19121228     112820 
 19121230     172341 
 19121231     189702 
 19130101 C          
 19130102     312162 
 19130103     295495 
 19130104     130520 
 19130106     338459 
 19130107     214500 
 19130108     211150 
 19130109     301703 
 19130110     211948 
 19130111     184950 
 19130113     503367 
 19130114     791070 
 19130115     496945 
 19130116     311970 
 19130117     457945 
 19130118     127380 
 19130120     315710 
 19130121     346334 
 19130122     321686 
 19130123     372827 
 19130124     261359 
 19130125      78795 
 19130127     146954 
 19130128     447435 
 19130129     369642 
 19130130     664225 
 19130131     460978 
 19130201     157505 
 19130203     305585 
 19130204     253756 
 19130205     225844 
 19130206     164704 
 19130207     169405 
 19130208      84245 
 19130210     178949 
 19130211     368195 
 19130212     C      
 19130213     473857 
 19130214     306763 
 19130215     125552 
 19130217     435950 
 19130218     404935 
 19130219     448793 
 19130220     222045 
 19130221     251489 
 19130222     C      
 19130224     465060 
 19130225     519917 
 19130226     388575 
 19130227     387559 
 19130228     238122 
 19130301     122429 
 19130303     388845 
 19130304     274125 
 19130305     333937 
 19130306     221573 
 19130307     282635 
 19130308     299795 
 19130310     466985 
 19130311     346140 
 19130312     353458 
 19130313     298430 
 19130314     264992 
 19130315      81575 
 19130317     215525 
 19130318     201043 
 19130319     432256 
 19130320     238006 
 19130321     C      
 19130322     C      
 19130324     228049 
 19130325     322847 
 19130326     448846 
 19130327     250040 
 19130328     388100 
 19130329     302382 
 19130331     395595 
 19130401     509845 
 19130402     309287 
 19130403     412685 
 19130404     673895 
 19130405     224676 
 19130407     248479 
 19130408     454857 
 19130409     515313 
 19130410     384422 
 19130411     344952 
 19130412     134640 
 19130414     177740 
 19130415     420747 
 19130416     207893 
 19130417     253174 
 19130418     234360 
 19130419      78740 
 19130421     221638 
 19130422     214797 
 19130423     150160 
 19130424     260483 
 19130425     359386 
 19130426     319388 
 19130428     382421 
 19130429     541790 
 19130430     408445 
 19130501     525821 
 19130502     249259 
 19130503      87585 
 19130505     270989 
 19130506     331123 
 19130507     294180 
 19130508     191330 
 19130509     184261 
 19130510      66420 
 19130512     159250 
 19130513     187790 
 19130514     177270 
 19130515     180009 
 19130516     146950 
 19130517      82675 
 19130519     161899 
 19130520     224045 
 19130521     258820 
 19130522     304091 
 19130523     152335 
 19130524     221113 
 19130526     246095 
 19130527     273181 
 19130528     347745 
 19130529     191133 
 19130530     C      
 19130531     C      
 19130602     516016 
 19130603     337841 
 19130604     790460 
 19130605     535832 
 19130606     587067 
 19130607     140953 
 19130609     452365 
 19130610     863825 
 19130611     564385 
 19130612     834491 
 19130613     523963 
 19130614     237095 
 19130616     346079 
 19130617     348692 
 19130618     340462 
 19130619     174185 
 19130620     201992 
 19130621     278600 
 19130623     269717 
 19130624     286860 
 19130625     252674 
 19130626     222648 
 19130627     132506 
 19130628     134270 
 19130630     173767 
 19130701     229687 
 19130702     158945 
 19130703     100690 
 19130704     C      
 19130705     C      
 19130707     167360 
 19130708     125715 
 19130709     252113 
 19130710     159015 
 19130711      64325 
 19130712      43600 
 19130714      76962 
 19130715      95139 
 19130716     303275 
 19130717     202050 
 19130718     315810 
 19130719     120302 
 19130721     338051 
 19130722     292250 
 19130723     192345 
 19130724     310900 
 19130725     397382 
 19130726      93906 
 19130728     289845 
 19130729     228572 
 19130730     330155 
 19130731     260300 
 19130801     162320 
 19130802      62890 
 19130804     162230 
 19130805     367609 
 19130806     263918 
 19130807     259670 
 19130808     275136 
 19130809      77220 
 19130811     278420 
 19130812     540233 
 19130813     495865 
 19130814     304750 
 19130815     283050 
 19130816     174830 
 19130818     224915 
 19130819     234402 
 19130820     176907 
 19130821     204600 
 19130822     187741 
 19130823      80850 
 19130825     161324 
 19130826     212035 
 19130827     200205 
 19130828     382315 
 19130829     286880 
 19130830     C      
 19130831     C      
 19130901     C      
 19130902     280303 
 19130903     302182 
 19130904     218972 
 19130905     281085 
 19130906     104752 
 19130908     195437 
 19130909     167667 
 19130910     356565 
 19130911     262395 
 19130912     547990 
 19130913     386565 
 19130915     488358 
 19130916     458903 
 19130917     431280 
 19130918     413427 
 19130919     400020 
 19130920      78090 
 19130922     173265 
 19130923     291583 
 19130924     298120 
 19130925     348040 
 19130926     278184 
 19130927     131953 
 19130929     323538 
 19130930     445131 
 19131001     314295 
 19131002     269230 
 19131003     223344 
 19131004     155997 
 19131006     362738 
 19131007     164510 
 19131008     374835 
 19131009     432172 
 19131010     315893 
 19131011     214150 
 19131013     C      
 19131014     475029 
 19131015     311485 
 19131016     367555 
 19131017     341507 
 19131018     171955 
 19131020     277935 
 19131021     570465 
 19131022     277933 
 19131023     302802 
 19131024     287590 
 19131025      75456 
 19131027     231598 
 19131028     273869 
 19131029     213245 
 19131030     166429 
 19131031     186669 
 19131101      44431 
 19131103     190870 
 19131104     C      
 19131105     224105 
 19131106     345832 
 19131107     206631 
 19131108     124690 
 19131110     462270 
 19131111     224333 
 19131112     231078 
 19131113     226136 
 19131114     243042 
 19131115      69756 
 19131117     120285 
 19131118     109674 
 19131119     110600 
 19131120     113133 
 19131121     108135 
 19131122      51110 
 19131124      56774 
 19131125     197030 
 19131126      88166 
 19131127     C      
 19131128     103185 
 19131129      74910 
 19131201     106281 
 19131202     208320 
 19131203     298073 
 19131204     325532 
 19131205     199521 
 19131206     115263 
 19131208     249977 
 19131209     245200 
 19131210     226451 
 19131211     274341 
 19131212     293483 
 19131213     165151 
 19131215     285865 
 19131216     208257 
 19131217     151605 
 19131218     282085 
 19131219     354206 
 19131220     303652 
 19131222     485179 
 19131223     364945 
 19131224     398830 
 19131225     C      
 19131226     476092 
 19131227     182655 
 19131229     345325 
 19131230     331400 
 19131231     197541 
 19140101     C      
 19140102     193720 
 19140103     194650 
 19140105     225560 
 19140106     469178 
 19140107     342485 
 19140108     305991 
 19140109     277103 
 19140110     138748 
 19140112     306086 
 19140113     262152 
 19140114     388974 
 19140115     546790 
 19140116     480662 
 19140117     146969 
 19140119     337806 
 19140120     360195 
 19140121     623935 
 19140122     766060 
 19140123     604120 
 19140124     321427 
 19140126     449194 
 19140127     407785 
 19140128     473265 
 19140129     457606 
 19140130     552000 
 19140131     359700 
 19140202     484365 
 19140203     422937 
 19140204     503440 
 19140205     339359 
 19140206     309035 
 19140207     164120 
 19140209     278628 
 19140210     301660 
 19140211     219631 
 19140212     C      
 19140213     232515 
 19140214     155165 
 19140216     339484 
 19140217     230049 
 19140218     440915 
 19140219     198739 
 19140220     157114 
 19140221     118607 
 19140223     C      
 19140224     136569 
 19140225     393498 
 19140226     311305 
 19140227     281420 
 19140228     161510 
 19140302      98151 
 19140303     121143 
 19140304     200929 
 19140305     323956 
 19140306     403065 
 19140307     320004 
 19140309     350878 
 19140310     298950 
 19140311     271488 
 19140312     194498 
 19140313     215774 
 19140314     127555 
 19140316     162530 
 19140317     246367 
 19140318     209905 
 19140319     143837 
 19140320     319856 
 19140321     147434 
 19140323     328316 
 19140324     221925 
 19140325     233535 
 19140326     203071 
 19140327     139119 
 19140328     107850 
 19140330     188794 
 19140331     240050 
 19140401     174164 
 19140402     212465 
 19140403     192290 
 19140404      64382 
 19140406     105140 
 19140407     100845 
 19140408     220835 
 19140409     270122 
 19140410     C      
 19140411     122550 
 19140413     240741 
 19140414     529728 
 19140415     305876 
 19140416     407224 
 19140417     399235 
 19140418     197683 
 19140420     383812 
 19140421     350580 
 19140422     278712 
 19140423     290070 
 19140424     515388 
 19140425     344150 
 19140427     385017 
 19140428     412105 
 19140429     262265 
 19140430     286746 
 19140501     466670 
 19140502     146709 
 19140504     311065 
 19140505     276056 
 19140506     175137 
 19140507     216050 
 19140508     271880 
 19140509     146776 
 19140511     200700 
 19140512     115510 
 19140513     154895 
 19140514     300625 
 19140515     249107 
 19140516      69024 
 19140518     265459 
 19140519     183426 
 19140520     135920 
 19140521     210320 
 19140522      92575 
 19140523     100885 
 19140525     111855 
 19140526      76088 
 19140527     163330 
 19140528     129930 
 19140529     116850 
 19140530     C      
 19140601     106395 
 19140602     197855 
 19140603     155399 
 19140604     185536 
 19140605      89864 
 19140606     132998 
 19140608     157202 
 19140609     143655 
 19140610     104054 
 19140611     108925 
 19140612     120368 
 19140613      36970 
 19140615      89978 
 19140616     150306 
 19140617     111370 
 19140618      81778 
 19140619      76665 
 19140620      61751 
 19140622     184776 
 19140623     193220 
 19140624     344353 
 19140625     453052 
 19140626     278609 
 19140627      66890 
 19140629      69588 
 19140630     289034 
 19140701     126969 
 19140702      88228 
 19140703     149572 
 19140704     C      
 19140706      91955 
 19140707     205769 
 19140708     207487 
 19140709     192012 
 19140710     256100 
 19140711     106835 
 19140713     271555 
 19140714     238526 
 19140715     360472 
 19140716     294384 
 19140717     294480 
 19140718     105830 
 19140720     183610 
 19140721     266877 
 19140722     163164 
 19140723     183779 
 19140724     283075 
 19140725     204225 
 19140727     476196 
 19140728    1008285 
 19140729     787900 
 19140730    1280753 
 19140731     C      
 19140800   CLOSED   
 19140900   CLOSED   
 19141000   CLOSED   
 19141100   CLOSED   
 19141201     C      
 19141202     C      
 19141203     C      
 19141204     C      
 19141205     C      
 19141207     C      
 19141208     C      
 19141209     C      
 19141210     C      
 19141211     C      
 19141212     109957 
 19141214     229976 
 19141215     260624 
 19141216     108710 
 19141217      77810 
 19141218     221422 
 19141219      48235 
 19141221     106273 
 19141222     121463 
 19141223     101966 
 19141224     153750 
 19141225     C      
 19141226      23535 
 19141228     129408 
 19141229      58396 
 19141230      49937 
 19141231      70933 
 19150101     C      
 19150102      23505 
 19150104     127838 
 19150105     148054 
 19150106     127957 
 19150107     150893 
 19150108     205741 
 19150109      66796 
 19150111     207553 
 19150112     170243 
 19150113     129496 
 19150114     118655 
 19150115     170918 
 19150116     101555 
 19150118     255421 
 19150119     368966 
 19150120     302197 
 19150121     382060 
 19150122     341718 
 19150123     129971 
 19150125     166301 
 19150126     144226 
 19150127     351874 
 19150128     278351 
 19150129     438129 
 19150130     119315 
 19150201     283585 
 19150202     200186 
 19150203     152446 
 19150204     203052 
 19150205     313799 
 19150206     109417 
 19150208     212110 
 19150209     245920 
 19150210     254736 
 19150211     348566 
 19150212     C      
 19150213     133471 
 19150215     218149 
 19150216     159645 
 19150217     186835 
 19150218     187289 
 19150219     147779 
 19150220     127052 
 19150222     C      
