  DATE     VOLUME   
 18971215    377187 
 18971216    269662 
 18971217    270052 
 18971218    122388 
 18971220    218995 
 18971221    126685 
 18971222    147724 
 18971223    170888 
 18971224    205044 
 18971225     C     
 18971227    213075 
 18971228    221996 
 18971229    164344 
 18971230    114923 
 18971231     97937 
 18980103    158844 
 18980104    163143 
 18980105    189700 
 18980106    320422 
 18980107    384482 
 18980108    197919 
 18980110    294071 
 18980111    310976 
 18980112    393116 
 18980113    377374 
 18980114    376785 
 18980115    212659 
 18980117    285338 
 18980118    264025 
 18980119    241194 
 18980120    242053 
 18980121    227399 
 18980122    111179 
 18980124    338798 
 18980125    305885 
 18980126    480922 
 18980127    465602 
 18980128    429555 
 18980129    189916 
 18980131    513549 
 18980201    385630 
 18980202    327537 
 18980203    252726 
 18980204    261158 
 18980205    192003 
 18980207    317470 
 18980208    324253 
 18980209    286240 
 18980210    335235 
 18980211    315452 
 18980213     C     
 18980214    311219 
 18980215    265732 
 18980216    423377 
 18980217    308576 
 18980218    217561 
 18980219    176036 
 18980221    402031 
 18980222     C     
 18980223    360906 
 18980224    561276 
 18980225    343620 
 18980226    125191 
 18980228    274525 
 18980301    304773 
 18980302    266819 
 18980303    174849 
 18980304    190136 
 18980305    149898 
 18980307    432756 
 18980308    250455 
 18980309    172554 
 18980310    226817 
 18980311    311213 
 18980312    243995 
 18980314    341895 
 18980315    347546 
 18980316    303806 
 18980317    221526 
 18980318    214971 
 18980319     81236 
 18980321    141417 
 18980322    189028 
 18980323    203203 
 18980324    232782 
 18980325    232103 
 18980326    174368 
 18980328    647259 
 18980329    295839 
 18980330    457794 
 18980331    352953 
 18980401    380592 
 18980402    185270 
 18980404    241251 
 18980405    179628 
 18980406    245370 
 18980407    161204 
 18980408    100642 
 18980409     75834 
 18980411    177858 
 18980412    158327 
 18980413    253765 
 18980414    196182 
 18980415    176078 
 18980416    120960 
 18980418    112946 
 18980419    162139 
 18980420    206365 
 18980421    244647 
 18980422    204769 
 18980423     93494 
 18980425    118201 
 18980426     89150 
 18980427     68123 
 18980428    124433 
 18980429    184536 
 18980430    107508 
 18980502    499115 
 18980503    291179 
 18980504     C     
 18980505    405353 
 18980506    448607 
 18980507    293892 
 18980509    577137 
 18980510    354671 
 18980511    541426 
 18980512    406777 
 18980513    305802 
 18980514    126149 
 18980516    266891 
 18980517    375558 
 18980518    287954 
 18980519    213664 
 18980520    197861 
 18980521     83374 
 18980523    233510 
 18980524    353585 
 18980525    314325 
 18980526    219696 
 18980527    296877 
 18980528    114451 
 18980530     C     
 18980531    464579 
 18980601    433022 
 18980602    409037 
 18980603    482431 
 18980604    220736 
 18980606    439734 
 18980607    332173 
 18980608    340336 
 18980609    306525 
 18980610    445770 
 18980611    195503 
 18980613    377363 
 18980614    333570 
 18980615    268955 
 18980616    279752 
 18980617    233919 
 18980618    114632 
 18980620    210307 
 18980621    123658 
 18980622    163159 
 18980623    208334 
 18980624     C     
 18980625     96513 
 18980627    195527 
 18980628    190586 
 18980629    133018 
 18980630    160079 
 18980701     82415 
 18980702     C     
 18980704     C     
 18980705    239168 
 18980706    117115 
 18980707    146263 
 18980708    200387 
 18980709    112748 
 18980711    262166 
 18980712    206552 
 18980713    237323 
 18980714    191184 
 18980715    177492 
 18980716     68635 
 18980718    107291 
 18980719     79047 
 18980720     96929 
 18980721     85440 
 18980722     97212 
 18980723     72451 
 18980725    129970 
 18980726    239133 
 18980727    216276 
 18980728    151798 
 18980729    119011 
 18980730     41150 
 18980801    135807 
 18980802    218200 
 18980803    254464 
 18980804    257104 
 18980805    308108 
 18980806    205535 
 18980808    422513 
 18980809    290405 
 18980810    361903 
 18980811    467259 
 18980812    320002 
 18980813    145259 
 18980815    466714 
 18980816    600434 
 18980817    746037 
 18980818    527705 
 18980819    385863 
 18980820     C     
 18980822    540039 
 18980823    433167 
 18980824    454867 
 18980825    396747 
 18980826    561591 
 18980827    219066 
 18980829    429752 
 18980830    368967 
 18980831    317840 
 18980901    331433 
 18980902    270313 
 18980903     C     
 18980905     C     
 18980906    289721 
 18980907    265858 
 18980908    450537 
 18980909    462046 
 18980910    180617 
 18980912    319137 
 18980913    275353 
 18980914    339435 
 18980915    372064 
 18980916    354698 
 18980917    152217 
 18980919    220062 
 18980920    307748 
 18980921    237652 
 18980922    218637 
 18980923    218343 
 18980924    148024 
 18980926    278280 
 18980927    373578 
 18980928    337077 
 18980929    313573 
 18980930    266759 
 18981001    161242 
 18981003    330661 
 18981004    347278 
 18981005    231646 
 18981006    256819 
 18981007    189753 
 18981008     81086 
 18981010    193851 
 18981011    185052 
 18981012    277445 
 18981013    223558 
 18981014    166324 
 18981015     89570 
 18981017    177695 
 18981018    104177 
 18981019     95158 
 18981020    132533 
 18981021    154342 
 18981022    117683 
 18981024    328037 
 18981025    306138 
 18981026    227750 
 18981027    256970 
 18981028    262256 
 18981029    160513 
 18981031    240717 
 18981101    217236 
 18981102    156497 
 18981103    107318 
 18981104    136574 
 18981105     87426 
 18981107    201739 
 18981108     C     
 18981109    345780 
 18981110    569275 
 18981111    588388 
 18981112    243159 
 18981114    501893 
 18981115    495483 
 18981116    460948 
 18981117    583941 
 18981118    452822 
 18981119    206267 
 18981121    504606 
 18981122    449721 
 18981123    406986 
 18981124     C     
 18981125    392588 
 18981126    198082 
 18981128    441844 
 18981129    435526 
 18981130    348074 
 18981201    319200 
 18981202    341970 
 18981203    141354 
 18981205    304998 
 18981206    268163 
 18981207    246935 
 18981208    321290 
 18981209    366796 
 18981210    319323 
 18981212    755112 
 18981213    767098 
 18981214    684020 
 18981215    601166 
 18981216    565039 
 18981217    240961 
 18981219    515265 
 18981220    456446 
 18981221    697455 
 18981222    737649 
 18981223    608557 
 18981224     C     
 18981226     C     
 18981227    623356 
 18981228    558781 
 18981229    540025 
 18981230    645250 
 18990102     C     
 18990103    579319 
 18990104    533797 
 18990105    714468 
 18990106    541468 
 18990107    354782 
 18990109    890471 
 18990110    842310 
 18990111    763061 
 18990112    900899 
 18990113    789044 
 18990114    585873 
 18990116    888057 
 18990117    610266 
 18990118    662072 
 18990119    842823 
 18990120   1054154 
 18990121    692365 
 18990123   1457643 
 18990124   1248033 
 18990125   1003848 
 18990126   1342992 
 18990127    923711 
 18990128    478380 
 18990130    929575 
 18990131    665332 
 18990201    755908 
 18990202    630937 
 18990203    768668 
 18990204    366523 
 18990206    624395 
 18990207    597348 
 18990208    717983 
 18990209    480116 
 18990210    385015 
 18990211     C     
 18990213     C     
 18990214    293281 
 18990215    528344 
 18990216    761920 
 18990217    798299 
 18990218    609740 
 18990220    987011 
 18990221    743222 
 18990222     C     
 18990223    791587 
 18990224    646124 
 18990225    414115 
 18990227    572066 
 18990228    634307 
 18990301    522578 
 18990302    521172 
 18990303    517874 
 18990304    320794 
 18990306    462670 
 18990307    329911 
 18990308    484190 
 18990309    395977 
 18990310    345188 
 18990311    175352 
 18990313    379454 
 18990314    342059 
 18990315    336652 
 18990316    510720 
 18990317    460955 
 18990318    191305 
 18990320    495811 
 18990321    296804 
 18990322    351017 
 18990323    521295 
 18990324    445719 
 18990325    346969 
 18990327    859682 
 18990328    723686 
 18990329    732845 
 18990330    677069 
 18990331     C     
 18990401    546512 
 18990403   1019591 
 18990404    711333 
 18990405    577118 
 18990406    612200 
 18990407    865625 
 18990408    267084 
 18990410    414702 
 18990411    475423 
 18990412    491820 
 18990413    518716 
 18990414    360579 
 18990415    298067 
 18990417    487900 
 18990418    509147 
 18990419    443848 
 18990420    360228 
 18990421    357715 
 18990422    199096 
 18990424    307678 
 18990425    327879 
 18990426    382268 
 18990427    307594 
 18990428    238456 
 18990429    113270 
 18990501    477431 
 18990502    363149 
 18990503    295733 
 18990504    342490 
 18990505    285077 
 18990506    284503 
 18990508    605191 
 18990509    620428 
 18990510    615634 
 18990511    353788 
 18990512    318168 
 18990513    460297 
 18990515    333735 
 18990516    279217 
 18990517    433286 
 18990518    490445 
 18990519    270328 
 18990520     92345 
 18990522    223283 
 18990523    194191 
 18990524    229233 
 18990525    268118 
 18990526    210201 
 18990527    126000 
 18990529     C     
 18990530     C     
 18990531    439916 
 18990601    394373 
 18990602    327508 
 18990603    170540 
 18990605    196367 
 18990606    294407 
 18990607    198418 
 18990608    375682 
 18990609    395120 
 18990610    192045 
 18990612    340143 
 18990613    318157 
 18990614    223391 
 18990615    205124 
 18990616    205355 
 18990617     68891 
 18990619    184095 
 18990620    203471 
 18990621    167033 
 18990622    211897 
 18990623    138233 
 18990624    118630 
 18990626    286811 
 18990627    363134 
 18990628    435233 
 18990629    320958 
 18990630    278181 
 18990701    189247 
 18990703     C     
 18990704     C     
 18990705    398166 
 18990706    345561 
 18990707    415283 
 18990708    230069 
 18990710    313976 
 18990711    408481 
 18990712    425191 
 18990713    272162 
 18990714    243569 
 18990715     81821 
 18990717    207627 
 18990718    143127 
 18990719    157296 
 18990720    156204 
 18990721    216008 
 18990722     81855 
 18990724    125569 
 18990725    152916 
 18990726    195276 
 18990727    175176 
 18990728    309831 
 18990729    169497 
 18990731    423202 
 18990801    426166 
 18990802    334798 
 18990803    279971 
 18990804    348729 
 18990805    119079 
 18990807    256381 
 18990808    205286 
 18990809    225023 
 18990810    270996 
 18990811    192474 
 18990812    124372 
 18990814    315101 
 18990815    354343 
 18990816    348423 
 18990817    413343 
 18990818    509898 
 18990819    251149 
 18990821    522803 
 18990822    400518 
 18990823    559735 
 18990824    514416 
 18990825    338574 
 18990826    156393 
 18990828    384579 
 18990829    404524 
 18990830    273081 
 18990831    327615 
 18990901    316231 
 18990902     81713 
 18990904     C     
 18990905    302924 
 18990906    439566 
 18990907    308773 
 18990908    303086 
 18990909    168183 
 18990911    448325 
 18990912    476832 
 18990913    340757 
 18990914    317144 
 18990915    374503 
 18990916    232882 
 18990918    720008 
 18990919    494732 
 18990920    510130 
 18990921    409720 
 18990922    421384 
 18990923    150008 
 18990925    243431 
 18990926    310264 
 18990927    203206 
 18990928    120339 
 18991002    227777 
 18991003    261003 
 18991004    164151 
 18991005    193241 
 18991006    230777 
 18991007    115866 
 18991009    214298 
 18991010    293623 
 18991011    174026 
 18991012    218028 
 18991013    217210 
 18991014    103091 
 18991016    203323 
 18991017    254029 
 18991018    244794 
 18991019    272146 
 18991020    286020 
 18991021    101659 
 18991023    367736 
 18991024    334574 
 18991025    410346 
 18991026    399312 
 18991027    345260 
 18991028    177915 
 18991030    495541 
 18991031    359240 
 18991101    264504 
 18991102    587872 
 18991103    361743 
 18991104    153838 
 18991106    303515 
 18991107     C     
 18991108    449861 
 18991109    474583 
 18991110    500884 
 18991111    234768 
 18991113    481938 
 18991114    352798 
 18991115    362544 
 18991116    519658 
 18991117    444973 
 18991118    247262 
 18991120    362077 
 18991121    297043 
 18991122    297160 
 18991123    326841 
 18991124    559735 
 18991125     C     
 18991127    500281 
 18991128    380129 
 18991129    295991 
 18991130     C     
 18991201    313563 
 18991202    160162 
 18991204    483386 
 18991205    324320 
 18991206    375038 
 18991207    306050 
 18991208    477461 
 18991209    329102 
 18991211    671758 
 18991212    415015 
 18991213    636496 
 18991214    721152 
 18991215    372953 
 18991216    359286 
 18991218   1171477 
 18991219    680084 
 18991220    571149 
 18991221    450835 
 18991222    557316 
 18991223    242207 
 18991225     C     
 18991226    285810 
 18991227    438488 
 18991228    405667 
 18991229    383150 
 18991230    217027 
