Date,Liquid Alternative Beta Index,Event Driven Liquid Index,Global Strategies Liquid Index,Long/Short Liquid Index,Managed Futures Liquid Index,Merger Arbitrage Liquid Index
2003/02/16,571.033957840814,560.969201340765,564.615630068045,573.875388331442,459.547777625385,655.139343265802
2003/02/15,574.933104445691,563.410294173721,566.848465297844,574.213895379206,457.820431923235,657.855267570626
2003/02/14,575.90072263043,562.713764203806,567.339830349209,570.614730897295,457.275052478856,657.455849237866
2003/02/13,571.162046129782,561.066255389935,561.040882408148,569.44394706588,463.566778715568,656.273487601798
2003/02/12,575.294441915242,558.489519383179,564.876171421335,570.048449824816,456.214890690126,651.660627965221
2003/02/11,574.635666391836,561.159223155571,563.855146935133,573.313502125415,460.845797824384,653.321761957074
2003/02/10,576.63207261994,561.510668787758,566.070165792872,576.957180776556,460.705876181743,657.012612581125
2003/02/09,575.288418480132,558.392130822449,562.66675286088,570.766211412601,461.168185236248,652.167775454012
2003/02/08,571.765016257371,560.278211253608,565.208549935499,571.355309817143,463.622034749695,655.949939731105
2003/02/07,574.567310354983,559.71890074602,562.976783823387,575.323934495514,464.084991342927,652.538835253654
2003/02/06,573.050835078406,559.32128414994,562.745340164818,577.225560051692,463.417923464901,651.872705675692
2003/02/05,575.768037228309,559.940444446859,564.236962047001,574.498866250758,458.257302378987,654.264761037226
2003/02/04,577.799746822584,563.916460644415,565.003832308718,576.29806767448,463.038583607561,651.556855083877
2003/02/03,573.818051177768,563.191013877189,568.888110565481,577.678802149798,456.051371439993,653.865074811031
2003/02/02,574.212835778696,559.746632895396,567.159843772143,575.890503528658,460.85965015413,655.892861252919
2003/02/01,575.218065306025,560.101421061512,568.149401668659,576.159974162759,458.62202442193,655.40838185572
2003/01/31,574.602740401666,559.32251949641,566.413466293898,578.220106915883,458.259503111357,655.011255074167
2003/01/30,573.620721667049,565.303195970537,568.87646954444,575.53515341348,462.85859899544,655.775737455833
2003/01/29,573.976628670077,563.024345579228,566.067934609388,579.524442193396,461.78529190253,654.703318777468
2003/01/28,578.048085748851,561.684498559394,563.792141187393,575.666298776548,456.559408854972,654.273735934647
2003/01/27,573.765476110528,561.035624375248,566.663850697231,573.687623665208,460.701176863547,656.941091208506
2003/01/26,573.95151319206,561.904880807916,568.238361630153,578.225223470669,461.065490217685,654.617702189999
2003/01/25,578.410427542701,565.260729842446,565.346869330817,577.744625973371,461.37808505351,655.379445200431
2003/01/24,573.254671648645,562.709397981277,566.989485095992,579.603350957003,459.207668516653,660.693568092018
2003/01/23,577.296946833031,567.797282426016,566.154757520812,581.643519613486,455.913663570527,654.358062940839
2003/01/22,578.833158885661,566.929145622913,567.929409022882,576.230147169843,451.713404487212,652.552696351138
2003/01/21,578.318579405171,564.673576467633,563.797586242051,577.404545785555,448.889894108856,656.221050354607
2003/01/20,577.815199081668,568.120119276608,567.8058921806,579.10057577529,445.950193050754,650.335832022369
2003/01/19,579.001189969294,567.667943029907,569.914769776291,581.519251402066,446.563349404823,651.50623027197
2003/01/18,578.963313968315,567.573960323105,570.584837219753,580.249217269292,449.050601033583,649.978738730149
2003/01/17,576.774161093934,566.499449368847,567.803228636054,581.196184190098,448.828816499532,650.156731997288
2003/01/16,575.794161298499,569.573316838987,566.744407963121,582.344809067585,442.713426057331,654.141251645045
2003/01/15,576.471450500248,568.574167827705,565.720078513154,582.922282003132,442.312231854113,654.742394198272
2003/01/14,574.715185215487,566.619376686798,568.417540582832,583.486669449283,440.146188558642,651.1307109392
2003/01/13,578.778489234438,566.796253236529,567.752158691376,578.918432022154,435.139547780936,653.693456441577
2003/01/12,577.543042125784,563.419747813063,565.976550007028,582.58768608814,438.666006242434,650.958930048685
2003/01/11,574.928342685115,562.367458768702,569.636097841225,580.951786506107,436.12070119992,650.217056559418
2003/01/10,576.958025844984,567.873213617578,566.879282920142,579.124900952214,435.3065973531,652.952908874142
2003/01/09,577.635544803667,562.73883061243,565.11227767355,579.915207289195,438.367660772234,646.551489054612
2003/01/08,576.185119993743,558.048592884616,565.034087870228,580.601433514991,436.819923312424,649.002840332483
2003/01/07,577.351964804351,555.170929726406,565.958944504571,581.136832524128,431.167596080955,647.568482203587
2003/01/06,575.00187595489,557.338892356519,565.725376144242,581.197192924733,434.059441265016,644.543428974138
2003/01/05,575.034424281238,553.608637200737,564.913854289578,581.443325004232,434.432485040215,647.838419501271
2003/01/04,574.944269694577,557.053704753708,565.813108907434,581.297562552848,434.624475892419,643.761188433724
2003/01/03,574.446727748229,555.685456005649,566.615351548415,580.668535282152,435.226205651458,646.047696608239
2003/01/02,572.164681475897,552.536176387803,562.202120919289,580.52149934789,430.357954002001,644.114341629644
2003/01/01,573.593070546816,554.605844370835,562.721921450482,579.010148662982,438.631638274038,641.27829484007
2002/12/31,574.908405869316,552.255595848028,565.27626449501,577.400924403843,438.253957990339,640.621808338795
2002/12/30,575.298043395168,551.690328373338,563.856691139627,576.358038848389,437.663274640003,639.251798883262
2002/12/29,572.080513527674,554.595769592356,561.639355196809,581.179316177347,438.887551570071,642.738262097994
2002/12/28,571.359614546671,551.924333149987,562.842070988193,580.724178484244,438.624440685995,645.471251656727
2002/12/27,574.72402391307,555.278023291681,562.745992095978,577.507080009747,438.228481629743,645.865029422736
2002/12/26,572.033204108909,551.630466465561,561.870143515525,578.248891577619,431.899489148659,641.776860323266
2002/12/25,574.138329639564,552.507422082325,565.345259228312,579.1792481719,433.679641076089,642.680170358315
2002/12/24,570.65469338774,554.002533989882,562.485841715317,581.261780546855,432.656158611295,643.228277690318
2002/12/23,575.135055296874,554.813287106075,564.205540201432,581.447100095915,433.0518740845,641.630906973987
2002/12/22,570.369833126781,553.759991603229,562.649135708817,576.720845028499,430.172219675209,646.579772762134
2002/12/21,570.97302227571,552.760133205449,561.331879131395,578.649016579444,429.932867615083,646.544706257307
2002/12/20,572.402190986802,550.195060080134,562.53327468246,579.859833174665,430.001702581015,644.903267401057
2002/12/19,573.639977291811,548.36224580907,563.350626269439,575.33063921893,432.43024588973,640.681801342352
2002/12/18,570.610892303887,551.329203293324,561.012997524951,580.453156694973,432.337373103883,642.639745125339
2002/12/17,570.510599993743,554.233264728307,561.699088628672,578.063919936647,427.072941725516,642.555881076642
2002/12/16,570.608141061619,550.058132576408,561.708833582222,579.312543998129,427.279415631759,642.154777314507
2002/12/15,573.688515707446,549.977145062095,562.480382585469,579.273013364922,428.084489824107,642.01164019451
2002/12/14,570.148964302332,552.664266634615,558.650916178846,578.767975953317,426.126801799996,641.650793870326
2002/12/13,571.777516682597,547.763688998508,562.78209807552,579.342656713832,428.257327954957,638.295224469215
2002/12/12,574.131019241297,550.818177067135,558.703240587734,578.070942249803,427.940506766105,639.930622626839
2002/12/11,572.547917419039,547.502836200961,562.517223634709,576.592487334459,422.284455774522,640.773342074015
2002/12/10,574.723776093552,549.498548495144,561.029170384702,576.826461989224,420.353522852112,643.241490527869
2002/12/09,572.886456442965,547.670378755198,562.067123045724,576.600984250836,419.781879673072,642.439838784824
2002/12/08,571.321779502812,549.293563950991,558.769136014632,580.971278593201,418.810375205502,639.511503515303
2002/12/07,573.207784630139,551.05998392828,562.921812109239,581.479407163113,421.043902446226,640.295698531217
2002/12/06,574.994907943693,548.792787161537,559.174538639739,579.742924788628,420.676577760182,639.630970027497
2002/12/05,575.011232259294,546.602064639162,561.130652207824,579.679212267882,421.697091878077,637.810909207423
2002/12/04,571.422223323163,550.801040010956,561.846189428488,581.237370698285,420.707593339719,638.355746870438
2002/12/03,574.989018231103,547.570014415538,561.248595309955,584.185803255652,417.589041017533,637.644731420745
2002/12/02,571.817732299011,549.583163668041,559.700318480487,585.458080464763,419.900624776418,634.373678640257
2002/12/01,572.699456534168,548.733858986212,558.619022744858,582.57439725923,418.762531058856,635.008904378261
2002/11/30,572.396413960765,545.669933882256,556.364329567777,585.237829419827,416.976119134313,637.614517007937
2002/11/29,569.670676161803,549.76339991978,561.575191651059,584.375675544704,419.770829250767,638.01298226317
2002/11/28,571.458406938922,547.910822224903,555.601571940723,585.017071034003,417.681278635915,632.985534917274
2002/11/27,572.082892849595,545.894724275362,555.938394490581,584.541765823731,416.673159595565,636.673200554471
2002/11/26,573.159991835731,543.851499384875,560.297398097153,577.833722180917,419.705099361124,633.359173634667
2002/11/25,572.633010267809,545.09555002868,557.918599052736,580.137218405702,419.672442743362,636.708093090661
2002/11/24,572.098189756707,547.584731094063,557.56414310694,582.928527525345,423.425335951891,634.341402400458
2002/11/23,574.433110880813,548.761747984468,557.413928752715,580.760957497969,423.477361437971,634.775644455601
2002/11/22,572.11149975462,545.035267570177,557.393228951087,579.453073727469,421.836822901753,635.714262887111
2002/11/21,571.544393345871,544.075952879393,560.323541709952,580.223694699066,420.216702215476,633.407363839292
2002/11/20,570.755369001255,543.325541846088,560.268515772737,578.386872971812,423.9260803033,638.017998148906
2002/11/19,565.277667503432,540.608035284723,561.085067041231,576.175465470782,424.285376168236,636.934480392361
2002/11/18,569.790927982459,538.449382640765,556.70179410985,577.121261510442,424.828214468965,640.548916616315
2002/11/17,567.430767008367,538.456952031709,558.352332308892,577.203867159528,428.133483817011,638.11740343565
2002/11/16,569.11355349046,536.023141444256,558.921675944959,580.487006963981,429.36029710027,637.226253956619
2002/11/15,567.501337552469,539.845413440719,558.384329422156,581.22904657009,427.274471093301,636.857442068085
2002/11/14,568.330567657974,537.327901800429,556.053877869327,578.798398391126,429.820411141442,640.114191885668
2002/11/13,566.147446814771,535.305501275855,558.611004103794,570.296255852127,430.067213545738,638.609069602637
2002/11/12,562.185549693673,533.215079598428,558.962534963871,568.635210613154,430.724182780984,635.03284703671
2002/11/11,560.595849235612,533.325234806239,559.015709014795,566.383709337462,432.726332595243,635.810220672229
2002/11/10,563.46091663105,532.52008942231,556.49477409572,574.617779768087,434.000304002889,633.285165912051
2002/11/09,565.628795637847,531.38425059454,557.709883518838,569.278827527544,432.324162000684,635.684334194577
2002/11/08,562.829093826849,535.217138080989,554.308680936959,570.679573463996,433.733928304696,635.17352593319
2002/11/07,564.6447910974,531.067580933319,557.748617957935,572.104854009203,431.319818857812,634.059323999196
2002/11/06,565.843236767102,533.426245430753,553.505657861192,577.48697327199,426.659962542808,633.814313598921
2002/11/05,563.942234759086,533.105302799152,555.850328562773,574.944365400183,423.985956784081,638.121274868274
2002/11/04,567.410430892184,532.560810136109,558.072953990895,578.949977540484,427.853425922281,637.453666067201
2002/11/03,567.489531634664,531.494321013869,557.698405157511,574.282981347419,427.486518149995,641.327325235007
2002/11/02,562.802090682985,532.585781555852,554.552746250852,577.97926747932,430.69989636188,640.27846358982
2002/11/01,566.992147277698,532.780188365476,556.862215368873,575.91918203561,427.412797819212,639.365383891218
2002/10/31,562.490790254708,527.822422825636,555.865492719682,570.393070989694,429.916099199135,636.072018940418
2002/10/30,560.059995832844,528.569148277172,553.261289142886,572.064166798826,427.582548925872,636.699016872214
2002/10/29,560.942445234111,527.384046593065,552.695500065069,563.860866205509,431.918656929007,638.113901999758
2002/10/28,559.191221066224,522.56963953223,553.519698188007,569.735769662664,427.108939411735,635.632960930455
2002/10/27,562.435696930919,521.429306622693,552.186278746262,570.853458987679,425.695339260167,635.66526363398
2002/10/26,561.095512770411,524.949736014393,553.930812539549,571.573423352366,427.091222492214,633.865094100007
2002/10/25,560.47739053663,524.818460690875,553.414438083832,571.819247022433,427.953319400762,631.971592492133
2002/10/24,557.335637941953,521.471589973446,553.382182259435,568.516605154282,427.929617235261,630.604054485709
2002/10/23,560.205214326133,518.164612456254,556.14280902804,567.470467160078,428.988945308844,630.284749115091
2002/10/22,558.11029790726,520.551019909177,556.177898796063,564.765781704708,426.064799080848,635.007278310179
2002/10/21,561.651535557404,521.381949602548,555.661797811048,570.298172969092,423.324132781814,632.085983599873
2002/10/20,555.91510701243,521.133920362975,550.968647616064,566.920684883637,426.941189041946,631.21939388542
2002/10/19,559.876451070261,521.394767086764,553.96362591633,565.126504748335,425.922167487078,630.063115415335
2002/10/18,557.586626760233,520.394601097127,552.389396568015,564.343689898402,427.526800730764,631.568547915559
2002/10/17,555.81095556578,522.965656674057,553.450661615046,562.862861936345,429.464977754044,632.814172241106
2002/10/16,553.944195528949,517.10336712694,556.196397973023,557.528124853207,433.149292833895,634.574115904109
2002/10/15,554.608570321324,518.343405825202,553.817657510434,560.828052966073,432.404706537445,631.137996066687
2002/10/14,553.077240632135,517.864744903845,552.182641166985,549.286904016451,437.246979935074,634.363202674846
2002/10/13,556.399952535127,518.625688436835,554.452895779851,549.942549708154,435.792265510601,636.737458578629
2002/10/12,551.510035719502,518.660173204013,553.318562017173,554.385215550168,436.38836839036,632.247858635404
2002/10/11,551.695296884582,516.971268869755,554.949159629148,553.003624975007,437.500383051178,634.355239669011
2002/10/10,554.004679774008,513.483770584771,551.287727511008,544.398467188251,440.149325144338,636.051360602402
2002/10/09,548.630602433167,511.842717209455,553.138366027603,546.028758991576,446.042355580225,637.597890667867
2002/10/08,550.404441825452,515.657282825787,551.047913470026,544.324810889176,440.174683240827,630.072934749306
2002/10/07,552.546508703478,518.093132021435,551.529950566197,546.920493244129,442.121367837965,633.213530638767
2002/10/06,552.836224585993,518.36374857073,551.326366248235,548.190904087815,437.883001682101,635.404437700328
2002/10/05,551.90457863345,518.689422884602,555.837789513988,552.408006595551,441.150816477574,631.562910822199
2002/10/04,551.85147964778,515.746276768214,551.670993449029,549.444670192413,437.67089795721,634.938717179854
2002/10/03,555.145027926946,522.892287227291,551.765510296261,554.07453758434,440.74964224953,631.837055198383
2002/10/02,553.70720803745,520.840561302485,555.854922062889,553.802636902906,437.257440085387,628.23363126512
2002/10/01,554.771949452643,521.453040021825,551.73008234549,550.181895104069,438.838795474541,634.391591048486
2002/09/30,556.021586303374,522.262619795634,553.062047298005,551.324757163844,444.133712703594,633.655426912383
2002/09/29,558.452298016821,520.598340444063,555.827615933838,554.982166165061,435.421187626708,628.420826178815
2002/09/28,558.372930463343,519.412001988237,554.120366773202,557.156192132019,437.734717611087,627.469617118534
2002/09/27,557.750492687893,520.375987636622,554.726658714438,553.94000220791,438.261447657471,626.661364748199
2002/09/26,559.021239279816,525.869940957385,551.290944368203,557.771367348244,433.940595571906,626.402547831796
