date,open,high,low,close,volume,vwap
09/11/2013 12:35:31.102,1685.25,1687.25,1684.75,1687.25,41721.0,1685.8653675607009
09/11/2013 12:51:42.756,1687.25,1687.5,1686.5,1687.0,41741.0,1687.0343726791405
09/11/2013 13:15:01.360,1687.0,1687.75,1686.0,1686.5,41698.0,1686.8312928677635
09/11/2013 13:31:37.277,1686.5,1686.75,1685.5,1686.5,41756.0,1686.192930357314
09/11/2013 13:55:45.568,1686.5,1687.0,1685.75,1686.0,41688.0,1686.3450153521396
09/11/2013 14:10:16.093,1686.0,1686.25,1685.0,1685.5,41780.0,1685.5634035423648
09/11/2013 14:29:32.453,1685.5,1685.75,1684.5,1684.5,41730.0,1685.15884255931
09/11/2013 14:47:06.288,1684.5,1686.0,1684.25,1685.5,41729.0,1685.1402681588345
09/11/2013 14:58:41.017,1685.5,1687.25,1684.5,1687.0,41730.0,1685.6828900071891
09/11/2013 15:00:17.357,1687.0,1688.5,1686.75,1688.0,41679.0,1687.816472324192
09/11/2013 15:12:36.174,1688.0,1688.5,1687.5,1688.5,41769.0,1688.1258828317652
09/11/2013 20:23:33.458,1688.5,1690.5,1687.5,1689.5,41751.0,1688.9712761370986
09/12/2013 03:16:25.552,1689.5,1690.0,1686.75,1687.0,41730.0,1687.7800323508268
09/12/2013 06:09:04.646,1687.0,1687.75,1685.25,1687.5,41730.0,1686.5899233165587
09/12/2013 07:35:25.803,1687.5,1689.5,1686.75,1688.0,41733.0,1688.0851364627513
09/12/2013 08:31:24.363,1688.0,1689.0,1687.0,1688.5,41731.0,1688.056061441135
09/12/2013 08:38:52.004,1688.5,1688.75,1685.5,1685.75,41700.0,1687.0300959232613
09/12/2013 08:47:16.270,1685.75,1687.0,1685.0,1687.0,41747.0,1685.9683689845976
09/12/2013 08:57:09.590,1687.0,1688.0,1686.25,1687.5,41746.0,1687.0725518612562
09/12/2013 09:17:01.710,1687.5,1688.75,1687.0,1687.25,41731.0,1687.8235184874554
09/12/2013 09:40:22.538,1687.25,1690.0,1687.0,1689.75,41731.0,1688.7244554407994
09/12/2013 10:05:39.660,1689.75,1690.0,1687.5,1688.0,41727.0,1688.6870970834232
09/12/2013 10:23:46.710,1688.0,1688.75,1685.25,1686.75,41616.0,1686.6936334582854
09/12/2013 10:38:11.394,1686.75,1687.5,1684.5,1684.75,41850.0,1686.126218637993
09/12/2013 11:01:12.239,1684.75,1686.25,1684.25,1684.75,41723.0,1685.026681926036
09/12/2013 11:16:24.332,1684.75,1685.0,1682.5,1683.5,41736.0,1683.983485480161
09/12/2013 11:40:24.052,1683.5,1684.25,1681.75,1684.0,41733.0,1682.8173088443198
09/12/2013 12:18:36.045,1684.0,1686.75,1683.25,1686.75,41732.0,1684.6655863605865
09/12/2013 13:02:02.117,1686.75,1687.5,1685.5,1686.0,41724.0,1686.4606042086089
09/12/2013 13:37:25.176,1686.0,1686.75,1684.25,1684.5,41729.0,1685.7448177526421
09/12/2013 14:06:03.638,1684.5,1686.75,1683.75,1685.5,41740.0,1685.4267249640632
09/12/2013 14:21:05.669,1685.5,1685.5,1682.5,1683.25,41705.0,1683.7179235103704
09/12/2013 14:45:15.017,1683.25,1684.25,1682.75,1683.25,41753.0,1683.7352046559529
09/12/2013 14:58:20.738,1683.25,1683.5,1681.25,1682.5,41735.0,1682.360614592069
09/12/2013 15:00:21.142,1682.5,1685.0,1682.25,1684.75,41711.0,1683.5987988779939
09/12/2013 15:14:40.627,1684.75,1685.0,1683.75,1685.0,41745.0,1684.5262965624627
09/13/2013 02:26:10.980,1685.0,1685.75,1674.0,1677.25,41731.0,1679.037340346505
09/13/2013 07:06:05.508,1677.25,1679.0,1674.75,1679.0,41719.0,1677.0091385220164
09/13/2013 08:30:49.598,1679.0,1680.5,1678.0,1679.75,41749.0,1679.209903231215
09/13/2013 08:39:00.580,1679.75,1680.25,1677.75,1679.75,41724.0,1678.9963030869524
09/13/2013 08:50:56.169,1679.75,1680.5,1678.75,1680.25,41736.0,1679.6570287042362
09/13/2013 09:01:40.582,1680.25,1682.25,1679.0,1680.25,41724.0,1680.3422910075735
09/13/2013 09:12:05.166,1680.25,1680.25,1676.75,1677.0,41721.0,1678.1535258023537
09/13/2013 09:26:09.341,1677.0,1677.25,1675.75,1676.25,41740.0,1676.3641471011022
09/13/2013 09:38:32.852,1676.25,1677.75,1675.0,1677.5,41741.0,1676.6286684554755
09/13/2013 09:55:24.815,1677.5,1679.5,1677.25,1679.5,41726.0,1678.6525787278915
09/13/2013 10:17:58.144,1679.5,1680.0,1678.5,1679.75,41735.0,1679.125110818258
09/13/2013 10:40:57.269,1679.75,1681.5,1679.25,1680.5,41728.0,1680.499670485046
09/13/2013 11:40:24.640,1680.5,1681.75,1679.5,1679.75,41729.0,1680.6324198998298
09/13/2013 12:57:13.576,1680.0,1681.25,1679.25,1681.0,41736.0,1680.4053514951122
09/13/2013 14:05:58.658,1681.0,1682.0,1680.25,1680.5,41731.0,1681.1171551125062
09/13/2013 14:51:54.473,1680.5,1681.0,1679.0,1679.5,41732.0,1680.1370171570977
09/13/2013 14:59:57.039,1679.5,1681.5,1678.75,1681.0,41729.0,1680.2936566895924
09/13/2013 15:10:53.590,1681.0,1682.0,1680.25,1681.5,41719.0,1681.1325295428942
09/15/2013 17:08:00.885,1681.5,1698.75,1681.5,1698.75,41745.0,1690.757264343035
09/15/2013 18:11:53.165,1698.75,1703.75,1697.5,1701.5,41716.0,1700.454064387765
09/16/2013 01:33:51.021,1701.5,1701.75,1698.5,1699.0,41746.0,1699.9446893115507
09/16/2013 03:16:04.968,1699.0,1701.5,1697.5,1701.5,41730.0,1698.955289959262
09/16/2013 06:13:54.508,1701.5,1702.5,1699.0,1699.75,41720.0,1700.883191514861
09/16/2013 08:06:20.109,1699.75,1700.5,1697.5,1698.75,41690.0,1698.8810386183736
09/16/2013 08:31:47.630,1698.75,1700.5,1698.5,1699.25,41784.0,1699.4866994543365
09/16/2013 08:36:48.462,1699.25,1699.25,1696.5,1696.75,41731.0,1697.6477199204428
09/16/2013 08:41:30.928,1696.75,1697.0,1694.5,1694.5,41730.0,1696.0030074287083
09/16/2013 08:47:00.742,1694.5,1695.75,1694.0,1694.5,41731.0,1694.8597146006566
09/16/2013 08:55:51.157,1694.5,1696.0,1694.25,1694.5,41725.0,1695.153037747154
09/16/2013 09:02:58.347,1694.5,1695.25,1693.0,1693.0,41718.0,1694.0888765041468
09/16/2013 09:06:30.912,1693.0,1694.25,1691.75,1694.25,41751.0,1692.9301813130223
09/16/2013 09:18:58.489,1694.25,1695.75,1693.25,1695.5,41730.0,1694.4343038581355
09/16/2013 09:33:23.151,1695.5,1696.75,1694.5,1696.25,41729.0,1695.5898535790457
09/16/2013 09:47:49.647,1696.25,1696.5,1694.5,1695.25,41734.0,1695.4921766425457
09/16/2013 10:05:02.161,1695.25,1696.0,1693.75,1693.75,41728.0,1694.6610249712423
09/16/2013 10:21:52.952,1693.75,1696.25,1693.75,1695.75,41734.0,1694.9246357885656
09/16/2013 10:47:53.497,1695.75,1697.25,1695.5,1696.75,41731.0,1696.2756224389543
09/16/2013 11:13:41.473,1696.75,1697.75,1696.25,1697.5,41730.0,1696.9805295950155
09/16/2013 11:38:55.989,1697.5,1698.5,1696.5,1697.0,41731.0,1697.4907682538162
09/16/2013 12:19:08.955,1697.0,1697.25,1694.75,1695.0,41732.0,1695.7676782804563
09/16/2013 12:42:43.650,1695.0,1695.5,1691.25,1691.5,41726.0,1693.5835030915975
09/16/2013 12:58:40.759,1691.5,1693.0,1690.0,1693.0,41730.0,1691.4326923076924
09/16/2013 13:22:55.373,1693.0,1693.25,1691.25,1692.5,41734.0,1692.519001293909
09/16/2013 13:36:59.429,1692.25,1692.75,1689.25,1689.75,41724.0,1690.7919183203912
09/16/2013 13:57:10.303,1689.75,1691.5,1689.0,1690.75,41739.0,1690.2090730491866
09/16/2013 14:21:04.000,1690.75,1692.5,1689.75,1692.0,41732.0,1691.2319682737468
09/16/2013 14:37:08.565,1692.0,1692.25,1688.75,1689.75,41730.0,1690.3183201533668
09/16/2013 14:45:08.801,1689.75,1690.5,1688.0,1688.25,41725.0,1689.0653325344517
09/16/2013 14:57:27.013,1688.25,1690.75,1688.0,1690.5,41722.0,1689.5387565313265
09/16/2013 15:00:24.003,1690.5,1691.5,1690.0,1690.75,41664.0,1690.6928103398618
09/16/2013 15:14:33.582,1690.75,1691.75,1689.5,1691.25,41815.0,1690.524213798876
09/17/2013 01:16:11.945,1691.25,1692.25,1688.0,1689.0,41731.0,1689.965828760394
09/17/2013 04:48:53.234,1689.0,1691.25,1687.75,1689.0,41664.0,1689.2298987135177
09/17/2013 07:19:04.973,1689.0,1691.5,1688.25,1691.5,41795.0,1690.0566814212227
09/17/2013 08:10:08.048,1691.5,1693.25,1691.0,1692.5,41725.0,1692.2321390053924
09/17/2013 08:32:51.376,1692.5,1694.0,1691.75,1693.5,41398.0,1692.7618604763516
09/17/2013 08:41:12.242,1693.75,1695.0,1693.25,1694.75,42071.0,1694.0321955741485
09/17/2013 08:50:39.679,1694.75,1695.75,1694.0,1695.5,41712.0,1694.7645162063675
09/17/2013 09:02:09.990,1695.5,1696.5,1694.75,1695.25,41752.0,1695.6714229258478
09/17/2013 09:13:26.255,1695.25,1696.5,1695.0,1696.5,41706.0,1695.8478576224045
09/17/2013 09:32:12.302,1696.5,1697.25,1696.25,1696.75,41660.0,1696.7753420547288
09/17/2013 09:51:05.390,1696.75,1697.75,1695.75,1695.75,41812.0,1696.5851848751554
09/17/2013 10:16:20.481,1695.75,1697.0,1695.5,1696.0,41736.0,1696.2368938087022
09/17/2013 10:47:27.861,1696.0,1697.25,1695.5,1696.25,41741.0,1696.3331077357993
09/17/2013 11:48:55.167,1696.25,1697.0,1695.5,1696.75,41731.0,1696.3398612542235
09/17/2013 12:20:04.996,1696.75,1698.5,1696.5,1697.0,41704.0,1697.7226944657587
09/17/2013 13:18:32.727,1697.0,1698.75,1697.0,1697.75,41751.0,1697.8728952599938
09/17/2013 14:00:24.535,1697.75,1698.5,1697.25,1698.0,41733.0,1697.9493626147173
09/17/2013 14:32:41.682,1698.0,1698.25,1697.25,1697.5,41735.0,1697.8671678447347
09/17/2013 14:51:06.678,1697.5,1698.0,1696.5,1697.5,41730.0,1697.264617780973
09/17/2013 14:59:59.053,1697.25,1698.25,1697.0,1698.0,41711.0,1697.598343362662
09/17/2013 15:10:50.234,1697.75,1698.5,1697.5,1697.5,41751.0,1697.9309297980888
09/17/2013 20:44:26.425,1697.5,1700.5,1697.5,1700.5,41732.0,1698.8275064698553
09/18/2013 03:52:18.180,1700.5,1701.0,1698.0,1700.0,41694.0,1699.5267004844823
09/18/2013 06:44:58.179,1700.0,1701.75,1699.25,1700.0,41768.0,1700.3061853572112
09/18/2013 08:10:03.069,1700.0,1700.25,1698.25,1698.25,41651.0,1699.2054692564404
09/18/2013 08:32:56.146,1698.25,1698.75,1697.25,1697.5,41801.0,1697.9452764287935
09/18/2013 08:42:32.549,1697.5,1698.75,1697.0,1697.5,41741.0,1697.8796626817757
09/18/2013 08:58:46.540,1697.5,1699.0,1697.25,1697.75,41701.0,1698.2401860866646
09/18/2013 09:12:40.312,1697.75,1699.25,1697.25,1698.5,41756.0,1698.2735415269663
09/18/2013 09:27:49.509,1698.5,1699.25,1695.75,1695.75,41708.0,1697.448007576484
09/18/2013 09:39:26.261,1695.75,1696.25,1695.0,1696.25,41760.0,1695.6336147030652
09/18/2013 09:58:41.712,1696.25,1696.5,1694.5,1696.0,41723.0,1695.4793339405123
09/18/2013 10:27:45.672,1696.0,1696.5,1695.0,1696.0,41723.0,1695.7839261318697
09/18/2013 10:50:51.006,1696.0,1696.25,1694.0,1695.0,41740.0,1695.1918243890752
09/18/2013 11:13:42.734,1695.0,1695.5,1693.75,1693.75,41738.0,1694.3723585222099
09/18/2013 11:45:25.842,1693.75,1694.75,1693.25,1694.5,41730.0,1693.9612449077401
09/18/2013 12:17:41.121,1694.5,1696.5,1694.25,1696.0,41722.0,1695.2668136714444
09/18/2013 12:43:59.982,1696.0,1697.5,1695.5,1695.75,41741.0,1696.5272633621619
09/18/2013 13:00:08.715,1695.75,1705.75,1695.0,1704.0,41731.0,1698.3424971843474
09/18/2013 13:00:54.864,1703.75,1712.0,1703.5,1711.5,41723.0,1708.1967979291996
09/18/2013 13:01:46.852,1711.5,1713.0,1708.75,1709.5,41734.0,1710.7758302583027
09/18/2013 13:03:47.529,1709.5,1712.0,1708.0,1708.25,41734.0,1710.7014544496094
09/18/2013 13:06:12.294,1708.25,1710.0,1706.0,1708.0,41733.0,1707.5287602137398
09/18/2013 13:09:18.458,1708.0,1710.5,1707.5,1708.5,41731.0,1708.937127075795
09/18/2013 13:11:19.116,1708.5,1713.5,1708.25,1713.25,41722.0,1711.2194645510763
09/18/2013 13:12:37.994,1713.25,1715.5,1713.0,1713.75,41740.0,1714.3552587446095
09/18/2013 13:15:31.044,1713.75,1714.5,1711.75,1713.0,41724.0,1713.152885629374
09/18/2013 13:20:19.593,1713.0,1714.25,1712.0,1713.75,41733.0,1712.9037751898977
09/18/2013 13:23:09.206,1713.5,1717.0,1713.0,1716.5,41496.0,1715.1199392712551
09/18/2013 13:28:27.288,1716.5,1717.0,1713.75,1713.75,41936.0,1715.8758167207172
09/18/2013 13:33:52.138,1713.75,1714.75,1712.0,1712.25,41764.0,1713.571060003831
09/18/2013 13:40:50.719,1712.25,1714.5,1712.25,1714.0,41731.0,1713.629699743596
09/18/2013 13:47:57.223,1714.0,1716.5,1713.5,1716.0,41715.0,1715.2371748771425
09/18/2013 13:53:41.390,1716.0,1718.75,1715.25,1718.75,41743.0,1717.3984560285558
09/18/2013 13:58:29.827,1718.75,1721.75,1718.5,1721.5,41735.0,1719.7876482568588
09/18/2013 14:01:26.277,1721.5,1723.25,1721.0,1721.75,41733.0,1721.8994081422375
09/18/2013 14:06:51.599,1721.75,1723.0,1720.25,1720.5,41731.0,1721.8032517792528
09/18/2013 14:14:46.741,1720.5,1721.5,1719.25,1719.5,41721.0,1720.3963651398576
09/18/2013 14:22:01.987,1719.5,1720.0,1717.5,1717.5,41735.0,1718.5807296034504
09/18/2013 14:29:14.154,1717.5,1719.0,1717.0,1717.25,41736.0,1718.167325570251
09/18/2013 14:35:01.986,1717.25,1718.5,1716.75,1717.5,41730.0,1717.500790797987
09/18/2013 14:42:48.924,1717.5,1719.75,1717.0,1719.5,41733.0,1718.487467951022
09/18/2013 14:52:23.764,1719.5,1719.5,1718.0,1718.25,41729.0,1718.659319657792
09/18/2013 14:58:05.713,1718.0,1718.25,1716.25,1717.75,41711.0,1717.2787813766154
09/18/2013 14:59:58.925,1717.75,1718.75,1717.75,1718.25,41750.0,1718.2024670658682
09/18/2013 15:00:41.351,1718.25,1719.25,1718.0,1718.0,41734.0,1718.5739385153593
09/18/2013 15:08:00.257,1718.0,1718.25,1717.25,1718.0,41719.0,1717.814520961672
09/18/2013 17:13:27.597,1718.0,1719.25,1717.25,1719.0,41743.0,1717.970270464509
09/19/2013 00:52:38.497,1719.0,1720.75,1718.25,1720.25,41728.0,1719.4704455042179
09/19/2013 02:33:56.243,1720.25,1722.25,1719.0,1722.25,41729.0,1720.7321407174866
09/19/2013 04:00:10.521,1722.25,1723.75,1721.75,1723.5,41666.0,1722.7362057792925
09/19/2013 05:09:33.316,1723.5,1726.75,1723.25,1725.5,41801.0,1725.1750077749336
09/19/2013 07:07:58.599,1725.5,1726.5,1721.75,1722.75,41721.0,1724.2615649193451
09/19/2013 07:52:07.039,1722.75,1723.0,1721.0,1721.75,41741.0,1722.0369780311923
09/19/2013 08:30:19.988,1721.75,1723.5,1721.25,1722.75,41711.0,1722.5397676871808
09/19/2013 08:36:32.065,1722.75,1723.75,1722.5,1723.25,41743.0,1723.0257947440289
09/19/2013 08:41:38.638,1723.25,1723.5,1720.25,1720.75,41738.0,1721.4210791125593
09/19/2013 08:46:05.031,1720.75,1721.25,1719.25,1720.75,41728.0,1720.2131722105062
09/19/2013 08:51:29.414,1720.75,1721.0,1718.75,1718.75,41728.0,1719.6449146855828
09/19/2013 08:56:33.372,1718.75,1720.5,1718.25,1720.5,41726.0,1719.1689833676844
09/19/2013 09:02:22.931,1720.5,1722.25,1720.25,1722.0,41726.0,1721.2632890763552
09/19/2013 09:07:57.496,1722.0,1722.75,1719.75,1719.75,41748.0,1721.2255317620006
09/19/2013 09:13:48.726,1719.75,1720.5,1718.75,1719.0,41726.0,1719.6221001294157
09/19/2013 09:20:37.212,1719.0,1719.25,1717.75,1719.0,41736.0,1718.5375575043129
09/19/2013 09:26:53.766,1719.0,1721.0,1719.0,1720.5,41731.0,1720.119809014881
09/19/2013 09:37:24.474,1720.5,1721.0,1718.25,1719.25,41717.0,1719.4823633051274
09/19/2013 09:51:51.139,1719.25,1720.5,1718.75,1719.0,41744.0,1719.6807744825603
09/19/2013 10:08:35.715,1719.0,1720.0,1718.25,1718.25,41732.0,1719.3469040544426
09/19/2013 10:20:23.364,1718.25,1719.5,1717.5,1719.0,41717.0,1718.1876812810126
09/19/2013 10:32:20.699,1719.0,1719.0,1716.75,1716.75,41738.0,1718.0835749197374
09/19/2013 10:37:14.239,1716.75,1717.25,1715.5,1717.0,41705.0,1716.4243555928547
09/19/2013 10:56:18.517,1717.0,1717.75,1716.25,1716.5,41755.0,1716.906400431086
09/19/2013 11:12:48.027,1716.5,1718.75,1716.25,1718.25,41738.0,1717.8227694187551
09/19/2013 11:41:27.470,1718.25,1718.5,1717.0,1717.5,41725.0,1717.744068304374
09/19/2013 12:08:19.163,1717.5,1717.75,1715.25,1715.5,41739.0,1716.3439528977694
09/19/2013 12:17:19.774,1715.25,1716.25,1714.0,1716.0,41729.0,1714.908277217283
09/19/2013 12:45:06.396,1716.0,1716.5,1714.5,1715.0,41733.0,1715.5316775693097
09/19/2013 13:03:18.436,1715.0,1715.25,1713.25,1713.75,41725.0,1714.2545835829837
09/19/2013 13:23:20.234,1713.75,1716.5,1713.75,1715.75,41721.0,1715.1996296828936
09/19/2013 13:56:02.456,1715.75,1715.75,1713.75,1715.25,41740.0,1714.8381588404409
09/19/2013 14:17:01.429,1715.25,1716.75,1715.0,1716.75,41693.0,1716.0263173674239
09/19/2013 14:32:31.156,1716.5,1717.5,1716.0,1716.25,41775.0,1716.6499162178336
09/19/2013 14:50:45.244,1716.25,1717.0,1715.5,1716.0,41725.0,1716.212103055722
09/19/2013 14:58:19.518,1716.0,1716.5,1714.5,1715.5,41729.0,1715.392862278032
09/19/2013 15:00:13.592,1715.5,1716.0,1715.0,1715.25,41739.0,1715.4795754570066
09/19/2013 15:12:01.810,1715.25,1717.75,1715.25,1717.25,41693.0,1716.2273523133379
09/20/2013 01:42:31.926,1717.25,1717.75,1714.25,1714.75,41770.0,1716.3655075412976
09/20/2013 04:46:40.674,1714.75,1717.5,1714.5,1717.25,41731.0,1716.247999089406
09/20/2013 07:02:06.864,1717.25,1718.5,1715.5,1715.75,41730.0,1717.303055355859
09/20/2013 07:24:24.963,1715.75,1715.75,1713.75,1714.25,41732.0,1714.7065022045433
09/20/2013 08:04:10.957,1714.25,1716.25,1714.0,1715.75,41727.0,1715.1968329858364
09/20/2013 08:25:35.646,1715.75,1719.0,1715.75,1718.25,41733.0,1717.7743692042268
09/20/2013 08:30:40.714,1718.25,1719.5,1717.5,1717.5,41726.0,1718.6624406844653
09/20/2013 08:36:20.786,1717.5,1717.75,1716.25,1716.5,41726.0,1717.1257728993912
09/20/2013 08:43:54.490,1716.5,1718.0,1716.25,1716.75,41737.0,1717.0661463449696
09/20/2013 08:52:30.170,1716.75,1716.75,1715.25,1716.25,41733.0,1715.8727625620013
09/20/2013 08:57:49.818,1716.25,1716.5,1713.25,1713.25,41712.0,1714.9048714998082
09/20/2013 09:04:50.551,1713.25,1715.25,1713.0,1714.25,41744.0,1714.2869094959756
09/20/2013 09:12:01.021,1714.25,1714.25,1711.75,1712.0,41740.0,1713.2275814566362
09/20/2013 09:22:57.707,1712.0,1713.75,1711.75,1713.75,41731.0,1713.0282284153268
09/20/2013 09:37:14.044,1713.75,1715.25,1713.5,1715.0,41714.0,1714.2786894088315
09/20/2013 09:49:31.021,1715.0,1715.75,1713.75,1714.75,41749.0,1714.8358763084145
09/20/2013 10:02:03.199,1714.75,1715.25,1713.25,1715.0,41731.0,1714.3739905585776
09/20/2013 10:18:13.431,1715.0,1715.25,1712.25,1712.75,41731.0,1713.4210119575375
09/20/2013 10:28:28.705,1712.75,1713.0,1711.0,1711.5,41729.0,1711.7606999928107
09/20/2013 10:39:18.864,1711.5,1713.0,1710.5,1710.75,41714.0,1711.8735076952582
09/20/2013 10:53:36.062,1710.75,1711.5,1709.75,1710.5,41750.0,1710.5055389221557
09/20/2013 11:01:29.119,1710.5,1710.5,1707.75,1709.25,41731.0,1709.0083750688937
09/20/2013 11:22:51.257,1709.25,1710.0,1707.5,1707.75,41731.0,1708.9010687498503
09/20/2013 11:33:54.443,1707.75,1708.25,1706.75,1707.0,41680.0,1707.308367322457
09/20/2013 11:54:54.280,1707.0,1710.0,1706.75,1709.25,41760.0,1708.7570701628354
09/20/2013 12:17:50.070,1709.25,1710.0,1706.75,1707.0,41745.0,1708.4771649299316
09/20/2013 12:40:34.714,1706.75,1708.25,1706.0,1706.5,41739.0,1707.131112388893
09/20/2013 12:58:07.301,1706.5,1707.25,1705.25,1706.25,41715.0,1706.0612489512166
09/20/2013 13:09:57.713,1706.25,1706.25,1704.25,1705.25,41747.0,1705.1259791122716
09/20/2013 13:34:01.573,1705.25,1707.25,1704.5,1706.75,41730.0,1706.020506829619
09/20/2013 13:49:30.290,1706.75,1706.75,1704.0,1706.25,41727.0,1705.253367124404
09/20/2013 14:11:16.719,1706.25,1707.0,1704.75,1704.75,41734.0,1706.0814623568313
09/20/2013 14:23:31.142,1704.75,1706.0,1703.75,1703.75,41732.0,1705.068592447043
09/20/2013 14:30:53.399,1703.75,1704.25,1702.0,1703.0,41730.0,1703.335993290199
09/20/2013 14:38:48.195,1703.0,1704.25,1701.25,1704.25,41731.0,1702.7065430974576
09/20/2013 14:49:20.556,1704.0,1704.75,1702.0,1702.75,41699.0,1703.6501115134656
09/20/2013 14:57:08.416,1702.75,1704.25,1702.25,1704.0,41745.0,1703.5538387830877
09/20/2013 14:59:56.039,1704.0,1704.25,1702.25,1703.0,41705.0,1703.1147464332814
09/20/2013 15:00:02.826,1703.0,1703.25,1701.5,1702.75,41772.0,1702.5742123910754
09/20/2013 15:03:01.209,1702.75,1703.25,1701.5,1701.75,41735.0,1702.3139151791063
09/20/2013 15:11:21.610,1701.75,1703.25,1701.25,1703.25,41721.0,1702.322805062199
09/20/2013 16:14:59.251,1703.25,1704.75,1702.0,1703.75,31237.0,1703.2054614719723
