date,open,high,low,close,volume,vwap
09/03/2013 11:05:21.647,1638.75,1639.25,1637.25,1637.25,40076.0,1637.971373141032
09/03/2013 11:19:14.127,1637.25,1639.5,1636.75,1636.75,40050.0,1638.3549001248439
09/03/2013 11:31:57.198,1636.75,1638.25,1636.25,1637.75,40101.0,1637.3897471384753
09/03/2013 11:46:35.662,1637.75,1637.75,1635.5,1635.75,40113.0,1636.7439171839553
09/03/2013 11:52:38.468,1635.75,1636.0,1633.75,1635.25,40150.0,1634.7379638854297
09/03/2013 12:04:36.006,1635.25,1635.25,1632.5,1633.0,40188.0,1633.7166193888722
09/03/2013 12:15:13.527,1633.0,1635.5,1632.0,1634.25,40175.0,1633.8528438083385
09/03/2013 12:28:17.526,1634.25,1634.5,1632.25,1634.25,40184.0,1633.5294893489947
09/03/2013 12:48:57.743,1634.25,1635.5,1632.25,1632.25,40146.0,1634.2337904149854
09/03/2013 13:00:50.631,1632.25,1633.75,1631.5,1633.25,40231.0,1632.7087445005095
09/03/2013 13:15:54.424,1633.0,1635.5,1632.75,1635.0,40169.0,1634.228932759093
09/03/2013 13:28:45.058,1635.0,1635.25,1631.25,1631.25,40168.0,1633.0961026190002
09/03/2013 13:37:30.232,1631.25,1634.75,1631.25,1633.0,40204.0,1633.480306685902
09/03/2013 13:51:39.573,1633.0,1634.0,1631.5,1631.75,40211.0,1632.7816331352117
09/03/2013 14:00:09.230,1631.75,1635.0,1630.75,1634.75,40191.0,1633.4561468985594
09/03/2013 14:06:53.938,1634.75,1637.25,1634.25,1636.75,40127.0,1635.9106586587584
09/03/2013 14:13:05.656,1636.75,1638.5,1636.5,1638.25,40074.0,1637.785665269252
09/03/2013 14:23:53.655,1638.25,1639.0,1637.0,1637.0,40084.0,1637.9733372417923
09/03/2013 14:37:16.164,1637.0,1638.25,1636.5,1637.0,40094.0,1637.2435838280041
09/03/2013 14:45:25.450,1637.0,1639.5,1636.75,1638.5,40070.0,1638.2172073870727
09/03/2013 14:51:06.270,1638.5,1639.0,1635.0,1636.25,40097.0,1636.8113387535227
09/03/2013 14:58:37.132,1636.25,1637.25,1635.75,1636.0,40119.0,1636.3964642688004
09/03/2013 15:00:00.091,1635.75,1638.0,1635.5,1637.5,40101.0,1636.9790154858981
09/03/2013 15:03:26.290,1637.5,1638.75,1637.0,1637.75,40047.0,1637.7452493320347
09/03/2013 15:14:50.893,1637.75,1639.75,1637.5,1639.75,40109.0,1638.2688922685682
09/03/2013 23:47:29.036,1639.75,1641.75,1636.0,1641.75,40064.0,1638.4945087859426
09/04/2013 03:09:22.299,1641.75,1642.25,1636.5,1637.5,40050.0,1639.075218476904
09/04/2013 05:32:08.117,1637.5,1639.25,1636.0,1638.0,40076.0,1637.577721079948
09/04/2013 07:36:03.347,1638.0,1640.0,1636.0,1636.75,40083.0,1638.108512336901
09/04/2013 08:27:30.338,1636.75,1638.5,1635.0,1637.75,40091.0,1636.9204996133797
09/04/2013 08:34:32.449,1637.75,1639.5,1637.25,1637.75,40075.0,1638.4767623206487
09/04/2013 08:39:31.948,1637.75,1638.25,1635.25,1636.75,40109.0,1636.5501072078587
09/04/2013 08:44:54.898,1636.75,1640.75,1636.5,1640.75,40055.0,1638.9874797153914
09/04/2013 08:50:44.048,1640.75,1642.75,1640.25,1642.5,39980.0,1641.2968984492245
09/04/2013 08:58:02.491,1642.5,1643.75,1642.0,1643.0,39967.0,1642.959910676308
09/04/2013 09:06:55.798,1643.0,1645.0,1642.25,1645.0,39935.0,1643.9100037561036
09/04/2013 09:12:20.255,1645.0,1646.25,1644.5,1646.0,39899.0,1645.2407641795535
09/04/2013 09:20:11.582,1646.0,1646.75,1645.5,1646.0,39875.0,1646.010539184953
09/04/2013 09:33:00.691,1646.0,1647.25,1645.5,1646.25,39878.0,1646.3420557700988
09/04/2013 09:44:30.121,1646.25,1647.75,1645.75,1646.75,39865.0,1646.70119779255
09/04/2013 09:54:48.440,1646.75,1648.0,1646.25,1647.25,39855.0,1647.045715719483
09/04/2013 10:03:15.672,1647.25,1648.75,1646.75,1648.5,39820.0,1647.6022915620292
09/04/2013 10:10:37.038,1648.5,1649.75,1648.5,1649.5,39820.0,1649.176079859367
09/04/2013 10:23:37.552,1649.5,1649.5,1648.0,1648.75,39811.0,1648.7891914295044
09/04/2013 10:38:26.384,1648.75,1650.0,1648.25,1649.5,39808.0,1649.1464718147106
09/04/2013 10:44:15.878,1649.5,1651.5,1649.25,1651.25,39744.0,1650.5163357991144
09/04/2013 10:52:22.609,1651.25,1652.75,1651.0,1652.5,39770.0,1651.621479758612
09/04/2013 11:00:21.929,1652.5,1653.5,1652.25,1653.0,39723.0,1652.7901656471063
09/04/2013 11:13:12.072,1653.0,1653.5,1652.25,1653.5,39716.0,1652.9820916003625
09/04/2013 11:33:31.011,1653.5,1653.75,1652.0,1652.75,39725.0,1652.4824795468849
09/04/2013 11:55:30.167,1652.75,1653.5,1652.0,1652.5,39723.0,1652.6019497520329
09/04/2013 12:19:06.425,1652.5,1654.0,1652.0,1654.0,39628.0,1652.726683153326
09/04/2013 12:32:31.950,1654.0,1654.75,1653.25,1653.75,39767.0,1654.0208024241206
09/04/2013 12:53:32.830,1653.75,1654.25,1651.75,1651.75,39718.0,1653.224671433607
09/04/2013 13:09:31.006,1651.75,1653.25,1651.0,1651.25,39706.0,1652.0065229436357
09/04/2013 13:33:10.877,1651.25,1652.25,1650.75,1651.5,39770.0,1651.7157970832286
09/04/2013 13:58:55.797,1651.5,1653.5,1651.25,1653.5,39710.0,1652.0691009821203
09/04/2013 14:23:53.840,1653.25,1654.25,1652.0,1653.25,39731.0,1653.2449661473408
09/04/2013 14:26:30.292,1653.25,1653.5,1650.0,1652.5,39757.0,1651.267984254345
09/04/2013 14:35:17.036,1652.25,1652.75,1650.0,1651.0,39752.0,1651.290236969209
09/04/2013 14:45:16.146,1651.0,1652.0,1649.5,1652.0,39773.0,1650.4378661403464
09/04/2013 14:55:32.509,1652.0,1652.75,1650.75,1650.75,39736.0,1651.6912623313872
09/04/2013 14:59:55.328,1650.75,1652.0,1649.5,1651.75,39730.0,1650.7096274855273
09/04/2013 15:00:32.804,1651.75,1652.5,1651.25,1652.0,39768.0,1651.8197231442366
09/04/2013 15:13:16.532,1652.0,1654.0,1651.75,1653.25,39734.0,1652.7810942769418
09/04/2013 22:27:27.671,1653.25,1655.25,1652.75,1654.25,39693.0,1653.860812989696
09/05/2013 03:03:24.779,1654.0,1656.5,1652.0,1655.5,39678.0,1654.4694289026666
09/05/2013 04:25:58.107,1655.5,1656.0,1651.0,1652.25,39709.0,1653.069984134579
09/05/2013 06:34:12.439,1652.25,1654.5,1650.5,1652.5,39724.0,1652.5805243681402
09/05/2013 07:50:40.883,1652.5,1656.0,1652.5,1654.25,39682.0,1654.1690942996825
09/05/2013 08:29:12.040,1654.25,1654.75,1652.25,1652.25,39704.0,1653.4507417388677
09/05/2013 08:33:30.717,1652.25,1654.0,1651.25,1653.75,39727.0,1652.3634429984645
09/05/2013 08:39:07.083,1653.75,1656.0,1653.0,1655.5,39668.0,1654.831356509025
09/05/2013 08:45:54.357,1655.5,1657.5,1654.75,1657.25,39635.0,1656.0921849375552
09/05/2013 08:52:58.776,1657.25,1658.25,1656.5,1657.0,39590.0,1657.426161909573
09/05/2013 09:03:04.386,1657.0,1658.0,1656.5,1656.75,39626.0,1657.2328269318125
09/05/2013 09:13:25.463,1656.75,1657.25,1655.25,1656.5,39637.0,1656.3363650124884
09/05/2013 09:29:47.612,1656.5,1657.75,1655.75,1656.75,39613.0,1656.8479287102718
09/05/2013 09:35:46.395,1656.75,1657.0,1652.75,1653.5,39678.0,1654.6848064418568
09/05/2013 09:44:40.347,1653.5,1655.0,1653.0,1654.25,39684.0,1654.1883126700936
09/05/2013 09:56:08.838,1654.25,1655.75,1652.75,1655.25,39662.0,1654.4562112349352
09/05/2013 10:04:22.498,1655.25,1655.5,1652.5,1654.25,39710.0,1653.7197746159657
09/05/2013 10:18:03.682,1654.25,1655.0,1652.75,1654.25,39670.0,1654.1513045122258
09/05/2013 10:30:40.815,1654.25,1655.0,1653.0,1654.0,39701.0,1653.9652905468377
09/05/2013 10:48:07.842,1654.0,1656.25,1654.0,1655.25,39663.0,1655.1596765247207
09/05/2013 11:10:55.003,1655.25,1656.0,1654.5,1654.5,39638.0,1655.379509561532
09/05/2013 11:35:18.294,1654.5,1655.25,1653.75,1654.25,39681.0,1654.3300194047529
09/05/2013 12:08:20.447,1654.25,1655.0,1653.75,1654.25,39644.0,1654.4606623953184
09/05/2013 12:39:57.987,1654.25,1655.25,1653.25,1654.75,39730.0,1654.3426944374528
09/05/2013 13:01:06.255,1654.75,1656.25,1653.5,1654.0,39660.0,1654.8685703479575
09/05/2013 13:35:30.920,1654.0,1655.5,1654.0,1655.25,39668.0,1654.810792074216
09/05/2013 14:02:07.463,1655.25,1656.75,1654.5,1655.75,39643.0,1655.60730141513
09/05/2013 14:32:20.998,1655.75,1656.0,1654.0,1654.25,39679.0,1654.9829317775145
09/05/2013 14:51:13.873,1654.25,1654.75,1653.0,1653.75,39695.0,1653.654547172188
09/05/2013 14:59:58.028,1653.75,1654.0,1652.75,1653.25,39706.0,1653.307995013348
09/05/2013 15:04:27.157,1653.25,1653.5,1652.5,1652.75,39646.0,1652.8615055743328
09/05/2013 19:53:01.682,1652.75,1654.0,1650.75,1650.75,39788.0,1652.760625062833
09/06/2013 02:08:12.615,1650.75,1655.5,1648.5,1654.75,39748.0,1651.4104797725672
09/06/2013 04:05:42.670,1654.75,1655.75,1652.0,1653.25,39702.0,1653.4962344466273
09/06/2013 06:47:02.055,1653.25,1656.5,1652.0,1656.0,39684.0,1653.8552061284145
09/06/2013 07:24:23.990,1656.0,1659.5,1655.0,1659.0,39609.0,1657.635600494837
09/06/2013 07:31:57.261,1659.0,1662.0,1656.25,1661.75,39567.0,1658.8900219880204
09/06/2013 07:35:00.409,1661.75,1663.5,1659.5,1660.25,39508.0,1661.7049331780904
09/06/2013 07:46:50.808,1660.25,1662.25,1658.25,1660.75,39545.0,1659.996712605892
09/06/2013 08:01:54.395,1660.75,1662.75,1660.0,1662.0,39505.0,1661.6851537780028
09/06/2013 08:29:59.356,1662.0,1662.25,1659.0,1659.0,39533.0,1660.2234146156375
09/06/2013 08:34:18.143,1659.0,1660.5,1657.75,1658.5,39554.0,1658.919395004298
09/06/2013 08:38:53.828,1658.5,1661.0,1658.0,1658.5,39581.0,1659.4274146686541
09/06/2013 08:40:54.880,1658.5,1658.75,1655.0,1655.25,39627.0,1656.468102556338
09/06/2013 08:42:35.835,1655.25,1655.25,1652.5,1652.75,39687.0,1653.896653816111
09/06/2013 08:44:21.717,1652.75,1653.5,1649.75,1649.75,39741.0,1652.0060391031932
09/06/2013 08:45:30.359,1649.75,1650.0,1647.5,1647.75,39812.0,1648.9013174419772
09/06/2013 08:47:01.502,1647.75,1648.0,1645.0,1645.25,39851.0,1646.739454467893
09/06/2013 08:47:59.983,1645.25,1645.25,1642.25,1644.0,39939.0,1643.4627557024462
09/06/2013 08:49:46.201,1644.0,1646.0,1643.75,1645.75,39910.0,1644.8661864194437
09/06/2013 08:51:22.363,1645.75,1647.75,1645.5,1647.0,39875.0,1646.7537429467084
09/06/2013 08:54:18.675,1647.25,1648.25,1645.25,1646.5,39862.0,1646.8953577341829
09/06/2013 08:57:43.777,1646.5,1647.25,1644.5,1646.75,39875.0,1646.0718307210032
09/06/2013 09:01:29.043,1647.0,1647.0,1643.25,1643.75,39884.0,1645.071244107913
09/06/2013 09:03:39.271,1643.75,1645.25,1640.5,1640.75,39981.0,1642.8564630699582
09/06/2013 09:04:58.869,1640.75,1641.25,1638.75,1640.5,40016.0,1639.965726209516
09/06/2013 09:07:35.178,1640.5,1644.0,1639.75,1643.5,39989.0,1642.0731763735027
09/06/2013 09:11:36.854,1643.5,1645.0,1643.0,1644.5,39924.0,1644.0100127742712
09/06/2013 09:14:35.576,1644.5,1646.75,1644.25,1645.75,39901.0,1645.374157289291
09/06/2013 09:17:37.893,1645.75,1648.25,1645.0,1647.25,39857.0,1647.0097912537321
09/06/2013 09:23:14.290,1647.25,1648.75,1646.75,1648.5,39836.0,1647.7748832714128
09/06/2013 09:28:29.682,1648.25,1649.5,1646.25,1649.0,39829.0,1648.210349243014
09/06/2013 09:34:45.145,1649.0,1650.25,1648.5,1649.25,39794.0,1649.3296979444137
09/06/2013 09:42:28.227,1649.25,1651.5,1648.75,1651.5,39780.0,1650.1254462041227
09/06/2013 09:45:16.152,1651.5,1654.25,1651.25,1654.0,39723.0,1652.7686227122826
09/06/2013 09:49:15.707,1654.0,1655.5,1653.5,1655.0,39679.0,1654.4880730361149
09/06/2013 09:56:46.096,1655.0,1655.25,1653.5,1655.25,39664.0,1654.368728569988
09/06/2013 10:00:24.391,1655.25,1658.25,1655.25,1658.0,39571.0,1656.714374162897
09/06/2013 10:05:12.711,1658.0,1660.0,1657.5,1659.75,39482.0,1658.4383769819158
09/06/2013 10:11:17.784,1659.75,1660.25,1658.0,1658.25,39742.0,1658.7880265210608
09/06/2013 10:18:11.582,1658.25,1659.75,1657.5,1657.75,39558.0,1658.6910801860558
09/06/2013 10:26:32.655,1657.75,1658.75,1657.25,1658.75,39609.0,1657.9269736676008
09/06/2013 10:34:46.830,1658.75,1660.5,1658.0,1660.25,39570.0,1658.9633813495072
09/06/2013 10:41:56.916,1660.25,1660.5,1659.0,1659.5,39548.0,1659.8424572671183
09/06/2013 10:58:24.953,1659.5,1659.75,1658.0,1659.5,39566.0,1658.8763964009504
09/06/2013 11:14:44.897,1659.5,1660.25,1658.5,1659.5,39536.0,1659.3428141440713
09/06/2013 11:35:56.371,1659.5,1660.5,1658.5,1658.5,39583.0,1659.5046547760403
09/06/2013 11:50:06.660,1658.5,1659.0,1656.0,1657.0,39617.0,1657.156933892016
09/06/2013 12:08:24.188,1657.0,1659.75,1656.5,1659.25,39571.0,1658.276262919815
09/06/2013 12:33:08.447,1659.25,1660.75,1658.75,1659.75,39567.0,1659.621407991508
09/06/2013 12:49:26.307,1659.75,1662.25,1659.25,1661.75,39535.0,1660.5671873023903
09/06/2013 13:00:33.235,1661.75,1663.25,1661.5,1662.75,39477.0,1662.4805139701598
09/06/2013 13:12:26.279,1662.75,1664.0,1662.0,1662.5,39480.0,1662.7822505065856
09/06/2013 13:34:31.808,1662.5,1662.75,1661.25,1661.75,39487.0,1661.9248233595868
09/06/2013 13:54:46.331,1661.75,1663.25,1660.75,1662.0,39517.0,1661.9477313561251
09/06/2013 14:07:44.653,1662.0,1662.0,1659.5,1659.75,39530.0,1660.6209587654946
09/06/2013 14:12:11.822,1659.75,1660.0,1656.75,1657.0,39581.0,1658.1784189383795
09/06/2013 14:19:11.229,1657.0,1658.75,1656.25,1657.75,39598.0,1657.519091873327
09/06/2013 14:31:57.199,1657.75,1659.5,1657.25,1658.25,39592.0,1658.4533491614468
09/06/2013 14:43:23.550,1658.25,1658.5,1655.5,1657.5,39615.0,1657.1119588539696
09/06/2013 14:50:26.872,1657.5,1657.75,1654.25,1655.0,39633.0,1655.7616758761637
09/06/2013 14:57:03.278,1655.0,1656.25,1653.5,1653.5,39638.0,1654.826990514153
09/06/2013 14:59:45.551,1653.5,1654.25,1652.75,1653.75,39747.0,1653.4264472790398
09/06/2013 15:00:54.070,1653.5,1654.5,1653.5,1653.5,39693.0,1653.811358425919
09/06/2013 15:13:37.314,1653.5,1654.25,1652.5,1653.5,39670.0,1653.3759642046887
09/08/2013 21:06:15.275,1653.5,1658.0,1652.0,1655.5,39701.0,1654.8430077328028
09/09/2013 03:09:20.799,1655.5,1659.25,1654.75,1658.75,39597.0,1657.8075106700003
09/09/2013 05:42:35.671,1658.75,1659.75,1656.5,1657.75,39590.0,1658.0602172265724
09/09/2013 07:57:45.100,1657.75,1658.5,1656.0,1657.75,39611.0,1657.2763878720557
09/09/2013 08:31:12.101,1657.75,1661.75,1657.75,1661.25,39549.0,1659.428904649928
09/09/2013 08:37:39.087,1661.25,1662.25,1660.0,1660.75,39528.0,1661.0792729204613
09/09/2013 08:46:38.083,1660.75,1662.0,1660.0,1661.75,39512.0,1661.1846970540596
09/09/2013 08:52:52.167,1661.75,1663.75,1661.25,1663.5,39485.0,1662.5460807901734
09/09/2013 09:00:02.906,1663.5,1664.75,1663.0,1664.5,39454.0,1663.9256665990774
09/09/2013 09:06:00.317,1664.5,1665.25,1662.5,1662.75,39448.0,1663.9948349726221
09/09/2013 09:15:25.062,1662.75,1663.25,1661.0,1662.25,39482.0,1662.2339610455397
09/09/2013 09:27:14.137,1662.25,1663.25,1661.25,1661.5,39506.0,1662.1688540981118
09/09/2013 09:40:57.591,1661.5,1662.25,1660.25,1661.75,39484.0,1661.5020957856348
09/09/2013 09:56:23.190,1661.75,1663.0,1660.75,1662.25,39504.0,1662.0685500202512
09/09/2013 10:10:10.911,1662.25,1663.25,1661.25,1663.0,39488.0,1662.1712418962722
09/09/2013 10:25:23.864,1663.0,1663.25,1661.0,1661.5,39511.0,1662.053415504543
09/09/2013 10:35:52.696,1661.75,1663.0,1661.5,1662.0,39492.0,1662.1169983794186
09/09/2013 10:46:54.080,1662.0,1664.5,1662.0,1663.75,39460.0,1663.511682716675
09/09/2013 11:02:13.830,1663.75,1664.75,1663.5,1664.25,39409.0,1664.1335672054606
09/09/2013 11:13:34.336,1664.25,1666.75,1664.0,1666.25,39467.0,1665.174645906707
09/09/2013 11:33:32.167,1666.25,1667.0,1665.75,1665.75,39392.0,1666.3803310316816
09/09/2013 11:51:16.861,1665.75,1666.0,1665.0,1665.75,39415.0,1665.5468095902575
09/09/2013 12:23:28.038,1665.75,1666.75,1665.25,1666.25,39408.0,1665.8165347137638
09/09/2013 12:46:49.378,1666.25,1667.75,1665.5,1667.25,39384.0,1666.4303968616698
09/09/2013 13:01:54.482,1667.25,1669.25,1666.75,1668.75,39353.0,1667.900700073692
09/09/2013 13:17:30.441,1668.75,1670.75,1668.75,1670.75,39334.0,1669.449356790563
09/09/2013 13:23:50.940,1670.75,1671.75,1670.25,1671.0,39257.0,1671.0709746032555
09/09/2013 13:37:35.884,1671.0,1671.25,1670.0,1670.0,39300.0,1670.6129770992366
09/09/2013 13:57:25.286,1670.0,1670.5,1669.5,1670.25,39324.0,1670.058151510528
09/09/2013 14:16:57.752,1670.25,1670.75,1669.0,1670.5,39297.0,1670.039462299921
09/09/2013 14:32:11.106,1670.5,1671.5,1669.0,1670.0,39315.0,1670.15185679766
09/09/2013 14:46:42.587,1670.0,1670.75,1668.75,1670.0,39316.0,1669.590192288127
09/09/2013 14:58:59.361,1670.0,1670.5,1669.5,1670.5,39309.0,1670.0633188328372
09/09/2013 15:00:05.262,1670.5,1670.75,1670.0,1670.25,39239.0,1670.3475814878054
09/09/2013 15:05:01.527,1670.25,1671.25,1670.25,1670.5,39278.0,1670.8735933601506
09/09/2013 15:14:24.673,1670.5,1671.0,1668.25,1668.5,39384.0,1669.7625368169815
09/09/2013 21:19:53.046,1668.5,1672.25,1668.5,1670.25,39299.0,1670.3838329219573
09/10/2013 02:32:14.440,1670.25,1673.75,1669.0,1673.25,39266.0,1671.7413411093567
09/10/2013 03:33:56.709,1673.25,1677.75,1673.0,1677.5,39139.0,1676.0119957076063
09/10/2013 06:00:22.717,1677.5,1678.5,1675.75,1677.25,39169.0,1677.1578863386862
09/10/2013 06:38:11.039,1677.25,1680.75,1677.0,1679.75,39101.0,1678.7987903122682
09/10/2013 07:25:21.256,1679.75,1681.25,1679.25,1679.75,39048.0,1680.238725414874
09/10/2013 08:10:05.531,1679.75,1680.75,1678.5,1679.5,39067.0,1679.5402769600942
09/10/2013 08:31:16.952,1679.5,1680.75,1679.0,1680.0,39115.0,1679.820228812476
09/10/2013 08:36:40.146,1680.0,1680.25,1678.0,1678.0,39084.0,1679.2051670760413
09/10/2013 08:41:28.716,1678.0,1678.5,1676.75,1678.25,39133.0,1677.6735300130324
09/10/2013 08:50:00.262,1678.25,1679.25,1677.25,1679.0,39114.0,1678.2663560362018
09/10/2013 08:55:18.176,1679.0,1681.25,1678.75,1680.75,39081.0,1679.9342135564596
09/10/2013 09:03:06.898,1680.75,1681.0,1679.0,1680.25,39071.0,1680.1635868035116
09/10/2013 09:08:00.474,1680.25,1681.75,1679.5,1680.25,39060.0,1680.5104070660523
09/10/2013 09:15:29.922,1680.25,1682.0,1679.75,1680.5,39042.0,1680.6814392193023
09/10/2013 09:23:40.374,1680.5,1681.0,1679.0,1680.25,39090.0,1679.9774494755693
09/10/2013 09:33:57.955,1680.25,1682.25,1680.25,1681.5,39044.0,1681.339540006147
09/10/2013 09:44:42.400,1681.5,1682.5,1680.75,1682.5,39035.0,1681.670449596516
09/10/2013 09:53:37.600,1682.5,1682.75,1681.25,1682.25,39014.0,1682.0145076126519
09/10/2013 10:02:32.102,1682.25,1683.0,1681.25,1681.5,39038.0,1682.1501934013013
09/10/2013 10:14:23.119,1681.25,1682.25,1680.75,1681.0,39029.0,1681.5731379230829
09/10/2013 10:26:52.005,1681.0,1682.0,1680.75,1681.5,39053.0,1681.2875515325327
09/10/2013 10:34:43.300,1681.5,1681.75,1679.5,1679.75,39027.0,1680.702251005714
09/10/2013 10:44:40.459,1680.0,1680.5,1677.75,1678.0,39033.0,1679.309039786847
09/10/2013 10:54:08.208,1678.0,1678.75,1676.75,1678.75,39206.0,1677.8511005968473
09/10/2013 11:06:46.591,1678.75,1679.5,1678.0,1679.5,39109.0,1678.7437162801402
09/10/2013 11:24:19.295,1679.5,1680.0,1679.0,1679.25,39084.0,1679.5739880769625
09/10/2013 11:46:55.856,1679.25,1680.25,1678.75,1679.5,39085.0,1679.5245426634258
09/10/2013 12:06:31.626,1679.5,1681.25,1678.5,1680.5,39072.0,1680.0718609234234
09/10/2013 12:20:15.047,1680.5,1681.25,1679.0,1680.25,39073.0,1680.0297711975022
09/10/2013 12:27:23.421,1680.25,1682.0,1680.25,1681.5,39043.0,1681.2506659324335
09/10/2013 12:38:25.799,1681.5,1682.0,1680.25,1681.0,39050.0,1681.1498783610755
09/10/2013 12:56:15.425,1681.0,1681.5,1680.5,1681.25,39046.0,1681.120044306715
09/10/2013 13:10:00.139,1681.25,1682.0,1680.5,1680.75,39042.0,1681.238108959582
09/10/2013 13:26:07.660,1680.75,1681.75,1680.25,1680.5,39020.0,1680.9004100461302
09/10/2013 13:43:11.914,1680.5,1681.5,1679.25,1680.25,39109.0,1680.11788207318
09/10/2013 13:59:58.048,1680.25,1682.0,1680.0,1681.5,39058.0,1680.7005607045933
09/10/2013 14:11:53.028,1681.5,1682.5,1681.0,1681.75,39001.0,1681.5640368195686
09/10/2013 14:25:43.585,1681.75,1682.5,1680.5,1682.5,39047.0,1681.4679744922785
09/10/2013 14:37:31.708,1682.25,1682.75,1681.75,1682.0,39031.0,1682.222015833568
09/10/2013 14:49:16.277,1682.0,1682.5,1680.25,1682.0,39055.0,1681.6242286519011
09/10/2013 14:58:35.788,1682.0,1682.25,1681.0,1682.0,39039.0,1681.5956991726223
09/10/2013 15:00:00.331,1682.0,1683.25,1682.0,1683.0,38988.0,1682.9086898532883
09/10/2013 15:02:55.827,1683.0,1683.0,1682.0,1682.75,39012.0,1682.5780208653748
09/10/2013 15:14:50.040,1682.5,1683.0,1681.75,1682.25,39030.0,1682.3534844991032
09/10/2013 20:19:52.859,1682.25,1684.0,1679.75,1682.25,39033.0,1681.9098006814747
09/11/2013 02:35:32.199,1682.25,1682.75,1679.75,1680.5,39055.0,1681.0106388426577
09/11/2013 05:28:54.788,1680.5,1683.5,1680.0,1682.75,38994.0,1681.717700158999
09/11/2013 07:27:14.293,1682.75,1683.0,1679.75,1681.0,39051.0,1681.5213566874088
09/11/2013 08:30:01.146,1681.0,1681.5,1679.25,1681.0,39076.0,1680.4958414371993
09/11/2013 08:33:21.097,1681.0,1682.0,1680.5,1681.0,39057.0,1681.4180108559285
09/11/2013 08:37:58.344,1681.0,1682.75,1679.75,1681.25,39040.0,1681.4328765368853
09/11/2013 08:45:36.564,1681.25,1682.75,1680.75,1682.25,39015.0,1681.9263232090223
09/11/2013 08:55:29.695,1682.25,1682.75,1680.25,1680.5,39055.0,1681.3469274100628
09/11/2013 09:02:23.393,1680.5,1680.75,1678.5,1680.75,39074.0,1679.6061511491016
09/11/2013 09:09:18.374,1680.75,1681.5,1679.75,1679.75,39063.0,1680.6249072011879
09/11/2013 09:15:30.362,1679.75,1681.0,1679.25,1679.25,39084.0,1679.9228200798282
09/11/2013 09:21:22.813,1679.25,1680.25,1677.75,1678.0,39097.0,1679.0054160165741
